Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,75.0,100.0,100.0,50.0,50.0,75.0,20
Hong Kong Football Club 6A,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,59.999999999999986,15
United Services Recreation Club 2,75.0,25.0,50.0,50.0,75.0,55.0,20
Hong Kong Football Club 6C,60.0,60.0,40.0,60.0,40.0,52.0,25
Hong Kong Cricket Club 4,16.666666666666664,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,49.99999999999999,30
Kowloon Cricket Club 6A,60.0,60.0,60.0,40.0,20.0,48.0,25
Hong Kong Football Club 6B,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,39.999999999999986,15
Global Squash 1,0.0,80.0,20.0,20.0,60.0,36.0,25
Friend Club 3,14.285714285714285,14.285714285714285,42.857142857142854,42.857142857142854,57.14285714285714,34.285714285714285,35
Social Squash Team,40.0,40.0,20.0,0.0,0.0,20.0,25
