Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
X-Alpha 3,18,12.615961596159616,5.384038403840384,71.42474247424742,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
The Best Group 1,18,10.483148314831483,7.5168516851685165,58.93859385938594,97.5997599759976,0.0,67.45674567456746,22.932293229322934,7.210721072107211,2.4002400240024,0.0,0.0
UST,18,10.384038403840384,7.615961596159616,57.575257525752576,92.71927192719272,0.0,19.93199319931993,18.47184718471847,54.31543154315431,7.280728072807281,0.0,0.0
Hong Kong Football Club 7A,18,10.0,8.0,57.0,100.0,0.0,10.491049104910491,57.405740574057404,32.10321032103211,0.0,0.0,0.0
Hong Kong Cricket Club 5,18,9.516851685168517,8.483148314831483,55.06140614061406,9.68096809680968,0.0,2.12021202120212,1.1901190119011902,6.37063706370637,90.31903190319032,0.0,0.0
Kinetic 1,18,5.451545154515451,12.548454845484548,45.836383638363834,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Vitality Squash 1,18,4.548454845484549,13.451545154515452,28.163616361636162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
