Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
Hong Kong Football Club 7B,18,12.983398339833983,5.016601660166017,76.26412641264126,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kowloon Cricket Club 7,18,13.0,5.0,62.0,100.0,0.0,96.13961396139614,3.86038603860386,0.0,0.0,0.0,0.0
Hong Kong Cricket Club 6,18,11.555955595559556,6.444044404440444,60.21032103210321,99.87998799879988,0.0,3.86038603860386,94.18941894189419,1.8301830183018304,0.12001200120012002,0.0,0.0
Physical Chess 2,18,9.444044404440444,8.555955595559556,55.78967896789679,64.6964696469647,0.0,0.0,1.9501950195019502,62.74627462746275,35.303530353035306,0.0,0.0
Xavier,18,7.576357635763577,10.423642364236423,55.26962696269627,34.483448344834486,0.0,0.0,0.0,34.483448344834486,51.68516851685169,13.831383138313832,0.0
The Squash Club 2,18,8.423642364236423,9.576357635763577,51.73037303730373,0.9400940094009401,0.0,0.0,0.0,0.9400940094009401,12.891289128912891,86.16861686168616,0.0
Twister 2,18,0.0166016601660166,17.983398339833983,13.735873587358736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
