Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 14,66.66666666666666,55.55555555555556,88.88888888888889,88.88888888888889,88.88888888888889,77.77777777777779,45
North District Sports Association 2,87.5,75.0,50.0,75.0,71.42857142857143,71.78571428571429,39
Physical Chess 5,33.33333333333333,77.77777777777779,66.66666666666666,66.66666666666666,66.66666666666666,62.222222222222214,45
The Squash Club 4,100.0,66.66666666666666,62.5,42.857142857142854,33.33333333333333,61.07142857142857,39
8 Virtues + 1,66.66666666666666,75.0,25.0,57.14285714285714,66.66666666666666,58.095238095238095,35
Hong Kong Football Club 14,50.0,25.0,75.0,42.857142857142854,83.33333333333334,55.23809523809524,37
TKO Junior 1,33.33333333333333,66.66666666666666,77.77777777777779,44.44444444444444,33.33333333333333,51.11111111111111,45
TNG 3,55.55555555555556,25.0,25.0,62.5,71.42857142857143,47.8968253968254,40
Squash-On,37.5,62.5,25.0,57.14285714285714,0.0,36.42857142857143,38
Ladies Recreation Club Div 14,22.22222222222222,33.33333333333333,75.0,12.5,33.33333333333333,35.27777777777777,40
RELAY 2,37.5,37.5,12.5,50.0,33.33333333333333,34.166666666666664,36
Fusion Squash Club 4,11.11111111111111,0.0,11.11111111111111,0.0,14.285714285714285,7.301587301587301,43
