Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,50.0,100.0,87.5,85.71428571428571,80.80357142857143,30
JESSICA Mochis,62.5,75.0,71.42857142857143,100.0,77.23214285714286,29
Hong Kong Football Club JSA,62.5,57.14285714285714,57.14285714285714,57.14285714285714,58.482142857142854,29
The Squash Club L4,37.5,50.0,50.0,71.42857142857143,52.23214285714286,31
Squashathon Ladies,62.5,42.857142857142854,25.0,66.66666666666666,49.25595238095238,29
Hong Kong Football Club L4,25.0,12.5,71.42857142857143,42.857142857142854,37.94642857142857,30
Kwai Tsing District Squash Club L4,75.0,25.0,12.5,25.0,34.375,32
Hong Kong Cricket Club L4,50.0,42.857142857142854,42.857142857142854,0.0,33.92857142857143,28
Hong Kong Cricket Club Rockettes,25.0,50.0,37.5,0.0,28.125,30
