Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,66.66666666666666,88.88888888888889,100.0,100.0,62.5,83.61111111111111,42
Uncles,66.66666666666666,66.66666666666666,44.44444444444444,66.66666666666666,44.44444444444444,57.77777777777777,45
Kowloon Cricket Club 6A,100.0,33.33333333333333,44.44444444444444,22.22222222222222,83.33333333333334,56.66666666666667,42
Fusion Squash Club 1,77.77777777777779,37.5,66.66666666666666,66.66666666666666,33.33333333333333,56.38888888888889,35
Hong Kong Football Club 6A,66.66666666666666,62.5,25.0,62.5,62.5,55.83333333333333,41
Hong Kong Football Club 6B,33.33333333333333,55.55555555555556,66.66666666666666,55.55555555555556,33.33333333333333,48.88888888888888,45
Ladies Recreation Club Div 6,33.33333333333333,77.77777777777779,25.0,50.0,57.14285714285714,48.65079365079365,41
Hong Kong Football Club 6C,66.66666666666666,33.33333333333333,44.44444444444444,33.33333333333333,62.5,48.05555555555556,44
Electrify Squash Div 6,12.5,66.66666666666666,57.14285714285714,16.666666666666664,60.0,42.59523809523809,35
Global Squash 1,11.11111111111111,55.55555555555556,77.77777777777779,33.33333333333333,22.22222222222222,40.0,45
Hong Kong Cricket Club D6,11.11111111111111,0.0,44.44444444444444,55.55555555555556,66.66666666666666,35.55555555555556,45
X-Alpha 3,50.0,22.22222222222222,11.11111111111111,37.5,25.0,29.166666666666668,42
