Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,62.5,75.0,100.0,79.16666666666667,23
Hong Kong Football Club M1B,85.71428571428571,42.857142857142854,66.66666666666666,65.07936507936508,20
Hong Kong Cricket Club M1A,85.71428571428571,57.14285714285714,40.0,60.95238095238094,19
Hong Kong Cricket Club M1B,14.285714285714285,66.66666666666666,0.0,26.984126984126977,15
Squashathon M+,0.0,0.0,0.0,0.0,19
