Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,88.88888888888889,88.88888888888889,88.88888888888889,66.66666666666666,86.66666666666666,45
Twister,22.22222222222222,100.0,88.88888888888889,77.77777777777779,88.88888888888889,75.55555555555557,45
Hong Kong Football Club 9,66.66666666666666,66.66666666666666,66.66666666666666,55.55555555555556,55.55555555555556,62.222222222222214,45
Centre Squash,44.44444444444444,55.55555555555556,55.55555555555556,66.66666666666666,42.857142857142854,53.01587301587301,43
i-Mask Advance Squash Club 3,66.66666666666666,55.55555555555556,55.55555555555556,55.55555555555556,0.0,46.666666666666664,45
The Hong Kong Jockey Club Div 9,44.44444444444444,33.33333333333333,44.44444444444444,55.55555555555556,44.44444444444444,44.44444444444444,45
Kowloon Cricket Club 9,77.77777777777779,33.33333333333333,22.22222222222222,33.33333333333333,44.44444444444444,42.22222222222223,45
Kinetic 3,11.11111111111111,33.33333333333333,44.44444444444444,22.22222222222222,66.66666666666666,35.55555555555556,45
HKPF Squash Team,66.66666666666666,22.22222222222222,0.0,11.11111111111111,37.5,27.5,44
BOSS,0.0,11.11111111111111,33.33333333333333,33.33333333333333,50.0,25.555555555555554,44
