Team,Most Games,Most Wins,Highest Win Percentage
7NT, (nan), (nan), (nan%)
BOSS, (nan), (nan), (nan%)
Global Squash 2, (nan), (nan), (nan%)
Hong Kong Cricket Club 7, (nan), (nan), (nan%)
Invader Squash, (nan), (nan), (nan%)
Kinetic 3, (nan), (nan), (nan%)
Sha Tin 5, (nan), (nan), (nan%)
Star River 1, (nan), (nan), (nan%)
The Squash Club 3, (nan), (nan), (nan%)
Tuen Mun Squash Club, (nan), (nan), (nan%)
i-Mask Advance Squash Club 4, (nan), (nan), (nan%)
