Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5
Hong Kong Football Club M1B,16,10.108216432865731,5.891783567134269,40.88577154308617,100.00000000000001,65.93186372745491,26.252505010020037,6.212424849699398,1.6032064128256511,0.0
Hong Kong Football Club M1A,16,10.348697394789578,5.651302605210421,36.60320641282566,99.19839679358716,25.851703406813627,50.70140280561122,17.835671342685373,4.809619238476954,0.8016032064128256
Ladies Recreation Club M1,16,7.294589178356714,8.705410821643287,30.33266533066132,86.17234468937876,5.210420841683367,13.226452905811623,36.07214428857716,31.663326653306612,13.827655310621243
Hong Kong Cricket Club M1B,16,7.43687374749499,8.563126252505011,29.236472945891784,85.57114228456913,2.80561122244489,9.01803607214429,35.671342685370746,38.07615230460922,14.428857715430862
Hong Kong Cricket Club M1A,16,4.811623246492986,11.188376753507015,22.94188376753507,29.05811623246493,0.2004008016032064,0.8016032064128256,4.208416833667335,23.847695390781563,70.94188376753507
