Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club M2A,20,13.287057411482296,6.712942588517704,58.58431686337268,98.95979195839168,45.06901380276055,33.94678935787157,13.882776555311063,6.06121224244849,0.9201840368073614,0.12002400480096019
Hong Kong Football Club M2B,20,11.59771954390878,8.40228045609122,58.49749949989998,98.47969593918782,41.40828165633126,34.08681736347269,15.943188637727545,7.041408281656331,1.340268053610722,0.18003600720144028
Hong Kong Cricket Club M2A,20,11.313062612522504,8.686937387477496,52.11502300460092,90.91818363672735,8.641728345669133,19.56391278255651,36.60732146429286,26.105221044208843,7.661532306461292,1.4202840568113624
Hong Kong Cricket Club M2B,20,8.952190438087618,11.047809561912382,49.62872574514903,78.03560712142429,4.340868173634727,10.522104420884176,25.845169033806766,37.32746549309862,17.343468693738746,4.6209241848369675
Ladies Recreation Club M2A,20,8.580916183236647,11.419083816763353,42.379475895179034,24.84496899379876,0.48009601920384076,1.4602920584116823,6.10122024404881,16.803360672134428,46.60932186437287,28.545709141828368
Ladies Recreation Club M2B,20,6.269053810762152,13.730946189237848,38.79495899179836,8.761752350470093,0.060012002400480095,0.4200840168033607,1.6203240648129626,6.66133226645329,26.125225045009003,65.1130226045209
