Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club L2B,20,13.276553106212425,6.7234468937875755,62.4749498997996,99.59919839679358,40.480961923847694,33.66733466933868,23.647294589178355,1.8036072144288577,0.4008016032064128,0.0
JESSICA L2,20,11.98997995991984,8.01002004008016,61.19839679358717,99.39879759519039,28.0561122244489,33.06613226452906,34.2685370741483,4.008016032064128,0.6012024048096193,0.0
Kowloon Cricket Club L2,20,13.905811623246493,6.094188376753507,61.13226452905812,99.59919839679358,30.861723446893784,31.863727454909817,34.46893787575151,2.404809619238477,0.4008016032064128,0.0
Hong Kong Football Club L2A,20,8.517034068136272,11.482965931863728,47.312625250501,79.95991983967937,0.4008016032064128,1.2024048096192386,7.014028056112225,71.34268537074149,19.438877755511022,0.6012024048096193
Hong Kong Cricket Club L2,20,8.220440881763526,11.779559118236472,40.83967935871743,21.24248496993988,0.2004008016032064,0.2004008016032064,0.6012024048096193,20.240480961923847,75.75150300601202,3.006012024048096
Hong Kong Football Club L2C,20,4.090180360721443,15.909819639278558,26.04208416833667,0.2004008016032064,0.0,0.0,0.0,0.2004008016032064,3.406813627254509,96.39278557114228
