Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9,10,11,12
TNG 1,22,14.96896896896897,7.031031031031031,82.14914914914914,95.99599599599598,32.732732732732735,28.22822822822823,21.62162162162162,13.413413413413414,3.6036036036036037,0.10010010010010009,0.20020020020020018,0.10010010010010009,0.0,0.0,0.0,0.0
TNG 2,22,15.425425425425425,6.574574574574575,82.11711711711712,96.89689689689689,31.83183183183183,26.426426426426424,23.123123123123122,15.515515515515515,2.4024024024024024,0.5005005005005005,0.20020020020020018,0.0,0.0,0.0,0.0,0.0
Royal Hong Kong Yacht Club Div 13,22,14.76076076076076,7.2392392392392395,80.47347347347348,93.69369369369369,22.42242242242242,25.025025025025027,26.926926926926924,19.31931931931932,4.404404404404405,0.8008008008008007,0.9009009009009009,0.0,0.10010010010010009,0.10010010010010009,0.0,0.0
Greenfield,22,14.548548548548549,7.451451451451452,77.6086086086086,86.48648648648648,12.612612612612612,18.81881881881882,23.623623623623622,31.431431431431434,9.90990990990991,1.9019019019019021,1.001001001001001,0.3003003003003003,0.10010010010010009,0.3003003003003003,0.0,0.0
Arctic Circle,22,10.791791791791791,11.208208208208209,65.07507507507508,11.01101101101101,0.3003003003003003,0.6006006006006006,2.4024024024024024,7.707707707707708,24.824824824824827,24.224224224224226,14.214214214214213,11.31131131131131,6.406406406406406,4.1041041041041035,2.8028028028028027,1.1011011011011012
North District Sports Association 2,22,10.712712712712712,11.287287287287286,63.94494494494494,8.408408408408407,0.10010010010010009,0.5005005005005005,1.2012012012012012,6.606606606606606,20.82082082082082,21.12112112112112,16.616616616616618,12.512512512512513,9.40940940940941,7.207207207207207,2.2022022022022023,1.7017017017017018
Squashathon PLZ,22,9.342342342342342,12.657657657657658,62.58158158158158,4.3043043043043046,0.0,0.40040040040040037,0.5005005005005005,3.4034034034034035,16.616616616616618,19.41941941941942,18.91891891891892,14.414414414414415,9.10910910910911,8.208208208208207,6.706706706706707,2.3023023023023024
Vitality Squash 3,22,9.433433433433432,12.566566566566566,58.01801801801802,1.4014014014014013,0.0,0.0,0.40040040040040037,1.001001001001001,6.106106106106106,9.40940940940941,13.713713713713712,15.015015015015015,17.81781781781782,14.714714714714713,12.712712712712712,9.10910910910911
Physical Chess 4,22,8.04904904904905,13.95095095095095,57.545545545545544,0.6006006006006006,0.0,0.0,0.10010010010010009,0.5005005005005005,4.404404404404405,8.708708708708707,11.911911911911911,16.616616616616618,15.615615615615615,15.915915915915916,15.215215215215217,11.01101101101101
M&M Squash,22,8.862862862862862,13.137137137137136,56.77877877877878,1.001001001001001,0.0,0.0,0.10010010010010009,0.9009009009009009,3.6036036036036037,7.6076076076076085,10.81081081081081,15.415415415415415,15.715715715715717,17.31731731731732,16.516516516516518,12.012012012012011
Bravo D13,22,7.983983983983984,14.016016016016016,54.789789789789786,0.10010010010010009,0.0,0.0,0.0,0.10010010010010009,2.7027027027027026,4.804804804804805,8.108108108108109,9.50950950950951,16.116116116116117,18.11811811811812,23.123123123123122,17.417417417417415
Star River 3,22,7.12012012012012,14.87987987987988,50.91791791791792,0.10010010010010009,0.0,0.0,0.0,0.10010010010010009,0.6006006006006006,1.4014014014014013,3.4034034034034035,4.804804804804805,9.60960960960961,14.014014014014014,20.72072072072072,45.34534534534534
