Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
United Services Recreation Club M3,21,14.020204040808162,6.979795959191838,78.46629325865173,96.91938387677536,45.18903780756151,26.605321064212845,15.723144628925786,9.401880376075216,3.000600120024005,0.08001600320064013,0.0,0.0
Hong Kong Football Club M3A,21,13.880576115223045,7.119423884776955,75.19563912782556,92.59851970394078,25.10502100420084,28.445689137827568,22.664532906581318,16.383276655331066,6.9813962792558515,0.4200840168033607,0.0,0.0
Hong Kong Football Club M3B,21,12.782756551310262,8.217243448689738,73.81276255251049,88.9377875575115,17.94358871774355,23.044608921784356,26.24524904980996,21.704340868173635,10.762152430486097,0.30006001200240046,0.0,0.0
Royal Hong Kong Yacht Club M3,21,12.214242848569715,8.785757151430285,71.57231446289258,78.9757951590318,9.961992398479696,16.743348669733944,23.584716943388678,28.685737147429485,20.104020804160832,0.8601720344068814,0.060012002400480095,0.0
Old Squash Fellows,21,10.568313662732546,10.431686337267454,66.0886177235447,41.668333666733346,1.7803560712142428,5.121024204840968,11.622324464892978,23.144628925785156,52.45049009801961,5.221044208841769,0.580116023204641,0.08001600320064013
Titlows Squash Team,21,7.297859571914383,13.702140428085617,50.59571914382877,0.660132026405281,0.020004000800160033,0.020004000800160033,0.14002800560112022,0.48009601920384076,4.740948189637927,56.37127425485097,27.265453090618124,10.962192438487698
Hong Kong Cricket Club M3,21,7.294458891778356,13.705541108221645,45.75855171034207,0.20004000800160032,0.0,0.020004000800160033,0.020004000800160033,0.16003200640128026,1.4402880576115222,25.545109021804365,43.28865773154631,29.525905181036205
Kowloon Cricket Club M3,21,5.941588317663533,15.058411682336468,42.510102020404084,0.040008001600320066,0.0,0.0,0.0,0.040008001600320066,0.5201040208041607,11.202240448089618,28.805761152230446,59.431886377275454
