Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Electrify Squash Div 15,21,16.647323661830917,4.3526763381690845,86.89194597298649,100.0,90.54527263631816,8.754377188594297,0.6503251625812907,0.05002501250625312,0.0,0.0,0.0,0.0
RELAY 2,21,12.821410705352676,8.178589294647324,74.82441220610305,97.69884942471235,7.903951975987994,61.830915457728864,20.76038019009505,7.20360180090045,1.8009004502251125,0.5002501250625313,0.0,0.0
Squash-On,21,11.920960480240119,9.079039519759881,66.51025512756378,80.69034517258629,0.9504752376188095,13.75687843921961,34.417208604302154,31.56578289144572,13.806903451725864,4.352176088044022,0.9504752376188095,0.2001000500250125
Fusion Squash Club 3,21,11.114057028514257,9.885942971485743,66.27113556778389,76.28814407203602,0.5502751375687844,13.056528264132067,31.765882941470736,30.915457728864432,16.558279139569784,6.103051525762881,0.9504752376188095,0.10005002501250625
TNG 3,21,10.013006503251626,10.986993496748374,59.12956478239119,29.31465732866433,0.05002501250625312,1.9509754877438719,8.404202101050526,18.90945472736368,35.967983991996,24.062031015507753,8.754377188594297,1.900950475237619
Squashathon MeGa,21,8.909954977488745,12.090045022511255,55.25312656328164,13.856928464232118,0.0,0.6503251625812907,3.551775887943972,9.654827413706855,22.56128064032016,36.418209104552275,20.01000500250125,7.153576788394197
Serve - Ivors,21,7.044022011005503,13.955977988994498,49.58429214607304,1.7508754377188593,0.0,0.0,0.400200100050025,1.3506753376688343,7.653826913456728,18.609304652326163,43.52176088044022,28.46423211605803
i-Mask Advance Squash Club 6,21,5.529264632316158,15.470735367683842,45.53526763381691,0.40020010005002504,0.0,0.0,0.05002501250625312,0.3501750875437719,1.6508254127063533,9.954977488744372,25.812906453226613,62.18109054527263
