Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club M2B,20,11.92892892892893,8.07107107107107,57.809809809809806,97.49749749749749,44.94494494494494,32.032032032032035,15.115115115115115,5.405405405405405,1.8018018018018018,0.7007007007007007
Hong Kong Football Club M2A,20,12.431431431431431,7.568568568568568,57.112112112112115,96.0960960960961,40.44044044044044,30.83083083083083,18.91891891891892,5.905905905905906,3.203203203203203,0.7007007007007007
Hong Kong Cricket Club M2B,20,9.544544544544545,10.455455455455455,51.18218218218218,81.28128128128128,8.608608608608609,19.91991991991992,28.02802802802803,24.724724724724727,13.913913913913914,4.804804804804805
Hong Kong Cricket Club M2A,20,10.328328328328329,9.671671671671671,48.93893893893894,72.97297297297297,4.3043043043043046,13.313313313313312,23.623623623623622,31.73173173173173,19.21921921921922,7.807807807807808
Ladies Recreation Club M2A,20,8.541541541541541,11.458458458458459,43.66066066066066,33.233233233233236,1.1011011011011012,2.7027027027027026,9.40940940940941,20.02002002002002,35.13513513513514,31.631631631631627
Ladies Recreation Club M2B,20,7.225225225225225,12.774774774774775,41.2962962962963,18.91891891891892,0.6006006006006006,1.2012012012012012,4.904904904904905,12.212212212212211,26.726726726726728,54.35435435435435
