Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Squashathon 1,100.0,80.0,80.0,60.0,75.0,79.0,24.0
North District Sports Association 2,37.5,62.5,100.0,100.0,87.5,77.5,40.0
X-Alpha 5,60.0,40.0,80.0,60.0,66.66666666666666,61.33333333333333,23.0
Humphrey Squash,77.77777777777779,33.33333333333333,37.5,37.5,71.42857142857143,51.507936507936506,41.0
Bravo,80.0,80.0,20.0,25.0,25.0,46.0,23.0
Yuen Long District Sports Association Limited,25.0,25.0,16.666666666666664,0.0,0.0,13.333333333333332,29.0
HK Squash Gear,0.0,0.0,0.0,0.0,0.0,0.0,4.0
