Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Cricket Club 6,72.72727272727273,90.9090909090909,63.63636363636363,72.72727272727273,54.54545454545454,70.9090909090909,55
Squashathon Zero,100.0,100.0,50.0,40.0,50.0,68.0,27
i-Mask Advance Squash Club 3,77.77777777777779,66.66666666666666,66.66666666666666,66.66666666666666,37.5,63.05555555555556,44
Sha Tin Squash Rackets Club 3,50.0,75.0,75.0,28.57142857142857,80.0,61.71428571428571,36
Ladies Recreation Club Div 12,12.5,50.0,37.5,37.5,57.14285714285714,38.92857142857143,39
Studio Pro,37.5,37.5,0.0,25.0,42.857142857142854,28.571428571428573,39
Kinetic 1,54.54545454545454,45.45454545454545,18.181818181818183,0.0,12.5,26.136363636363637,51
MERCURY,11.11111111111111,11.11111111111111,33.33333333333333,22.22222222222222,44.44444444444444,24.444444444444443,45
