Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
The Best Group 2,Friend Club,Cornwall Street Squash Centre,18,2025-03-12,1.9671934386877374,4.032806561312262
Centre Squash,HKPF Squash Team,HK Squash Centre,18,2025-03-12,3.9367873574714944,2.0632126425285056
Hong Kong Football Club 9,Kowloon Cricket Club 9,Hong Kong Football Club,18,2025-03-12,2.7765553110622125,3.2234446889377875
i-Mask Advance Squash Club 3,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,18,2025-03-12,3.3726745349069813,2.6273254650930187
Friend Club,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,19,2025-03-19,3.48129625925185,2.51870374074815
Hong Kong Football Club 9,i-Mask Advance Squash Club 3,Hong Kong Football Club,19,2025-03-19,2.732746549309862,3.267253450690138
HKPF Squash Team,Kowloon Cricket Club 9,Cornwall Street Squash Centre,19,2025-03-19,1.9081816363272655,4.0918183636727345
The Best Group 2,Centre Squash,Cornwall Street Squash Centre,19,2025-03-19,2.7631526305261054,3.2368473694738946
Centre Squash,Friend Club,HK Squash Centre,20,2025-03-26,2.518503700740148,3.481496299259852
Kowloon Cricket Club 9,The Best Group 2,Kowloon Cricket Club,20,2025-03-26,3.947989597919584,2.052010402080416
i-Mask Advance Squash Club 3,HKPF Squash Team,Cornwall Street Squash Centre,20,2025-03-26,4.274054810962192,1.7259451890378075
Kwai Tsing District Squash Club,Hong Kong Football Club 9,Cornwall Street Squash Centre,20,2025-03-26,3.19623924784957,2.80376075215043
Friend Club,HKPF Squash Team,Cornwall Street Squash Centre,21,2025-04-02,4.3228645729145825,1.677135427085417
The Best Group 2,Hong Kong Football Club 9,Cornwall Street Squash Centre,21,2025-04-02,2.5849169833966794,3.4150830166033206
Kwai Tsing District Squash Club,Centre Squash,Cornwall Street Squash Centre,21,2025-04-02,3.293258651730346,2.706741348269654
i-Mask Advance Squash Club 3,Kowloon Cricket Club 9,Cornwall Street Squash Centre,21,2025-04-02,3.186037207441488,2.813962792558512
