Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
i-Mask Advance Squash Club 4,Tuen Mun Squash Club,Cornwall Street Squash Centre,17,2025-03-11,2.682136427285457,3.317863572714543
Sha Tin 5,Invader Squash,Cornwall Street Squash Centre,18,2025-03-18,4.298459691938388,1.7015403080616123
7NT,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,18,2025-03-18,2.657331466293259,3.342668533706741
BOSS,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,18,2025-03-18,3.314862972594519,2.685137027405481
Tuen Mun Squash Club,Kinetic 3,Cornwall Street Squash Centre,18,2025-03-18,3.0548109621924384,2.9451890378075616
Star River 1,The Squash Club 3,Cornwall Street Squash Centre,18,2025-03-18,2.5903180636127225,3.4096819363872775
The Squash Club 3,Tuen Mun Squash Club,Cornwall Street Squash Centre,19,2025-03-25,3.31746349269854,2.68253650730146
Kinetic 3,BOSS,HK Squash Centre,19,2025-03-25,3.2806561312262454,2.7193438687737546
i-Mask Advance Squash Club 4,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,19,2025-03-25,2.8711742348469693,3.1288257651530307
7NT,Sha Tin 5,Cornwall Street Squash Centre,19,2025-03-25,1.8709741948389678,4.1290258051610325
Invader Squash,Global Squash 2,Harbour Road Sports Centre,19,2025-03-25,2.6065213042608524,3.3934786957391476
Global Squash 2,7NT,Harbour Road Sports Centre,20,2025-04-01,3.4602920584116825,2.5397079415883175
Sha Tin 5,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,20,2025-04-01,3.8957791558311663,2.1042208441688337
HKCC Tuesday Night Rockers,Kinetic 3,Hong Kong Cricket Club,20,2025-04-01,3.0564112822564513,2.9435887177435487
BOSS,The Squash Club 3,Cornwall Street Squash Centre,20,2025-04-01,2.6895379075815162,3.3104620924184838
Tuen Mun Squash Club,Star River 1,Cornwall Street Squash Centre,20,2025-04-01,3.0302060412082414,2.9697939587917586
Star River 1,BOSS,Cornwall Street Squash Centre,21,2025-04-08,2.9127825565113024,3.0872174434886976
The Squash Club 3,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,21,2025-04-08,3.5373074614922984,2.4626925385077016
Kinetic 3,Sha Tin 5,HK Squash Centre,21,2025-04-08,2.667733546709342,3.332266453290658
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,21,2025-04-08,3.124624924984997,2.875375075015003
7NT,Invader Squash,Cornwall Street Squash Centre,21,2025-04-08,3.264252850570114,2.735747149429886
Tuen Mun Squash Club,The Squash Club 3,Cornwall Street Squash Centre,22,2025-04-29,2.659331866373275,3.340668133626725
BOSS,Kinetic 3,Cornwall Street Squash Centre,22,2025-04-29,3.0512102420484095,2.9487897579515905
HKCC Tuesday Night Rockers,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,22,2025-04-29,3.4590918183636727,2.5409081816363273
Sha Tin 5,7NT,Cornwall Street Squash Centre,22,2025-04-29,4.119823964792959,1.8801760352070414
Global Squash 2,Invader Squash,HK Squash Centre,22,2025-04-29,3.55251050210042,2.44748949789958
