Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,57.14285714285714,71.42857142857143,71.42857142857143,66.66666666666667,21
i-Mask Advance Squash Club L3,57.14285714285714,42.857142857142854,57.14285714285714,52.38095238095238,21
Hong Kong Cricket Club Rockettes,25.0,50.0,66.66666666666666,47.22222222222222,11
Hong Kong Football Club L3B,66.66666666666666,0.0,66.66666666666666,44.444444444444436,9
Hong Kong Football Club L3A,66.66666666666666,0.0,66.66666666666666,44.444444444444436,9
Hong Kong Football Club L3C,66.66666666666666,0.0,33.33333333333333,33.33333333333333,9
