Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
MERCURY,0.0,10.0,30.0,36.66666666666666,37.777777777777786,22.888888888888893
Kinetic 1,-21.21212121212121,-23.232323232323232,26.26262626262626,44.44444444444444,20.83333333333333,9.41919191919192
i-Mask Advance Squash Club 3,9.722222222222214,-29.166666666666657,8.333333333333343,8.333333333333343,33.92857142857143,6.230158730158735
Hong Kong Cricket Club 6,-6.0606060606060765,-3.4090909090909065,23.863636363636367,27.272727272727266,-11.688311688311686,5.9956709956709915
Ladies Recreation Club Div 12,37.5,-30.0,32.5,0.0,-19.64285714285714,4.071428571428569
Studio Pro,6.666666666666671,-17.5,0.0,35.0,-26.19047619047619,-0.40476190476190155
Squashathon Zero,-20.0,-40.0,12.857142857142861,0.0,28.888888888888886,-3.6507936507936307
Sha Tin Squash Rackets Club 3,-21.42857142857143,-17.85714285714286,-17.85714285714286,28.57142857142857,-30.0,-11.714285714285715
