Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Cricket Club 6,Hong Kong Cricket Club,2.6,2.5,0.10000000000000009
Physical Chess 2,Cornwall Street Squash Centre,2.3333333333333335,2.5,-0.16666666666666652
The Squash Club 2,Cornwall Street Squash Centre,2.25,2.5,-0.25
Kowloon Cricket Club 7,Kowloon Cricket Club,2.6666666666666665,3.0,-0.3333333333333335
Hong Kong Football Club 7B,Hong Kong Football Club,3.0,3.4285714285714284,-0.4285714285714284
Xavier,Cornwall Street Squash Centre,1.3333333333333333,2.3333333333333335,-1.0000000000000002
Twister 2,Cornwall Street Squash Centre,0.3333333333333333,1.5,-1.1666666666666667
