Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Football Club M4A,Hong Kong Football Club,3.5,2.8,0.7000000000000002
Hong Kong Football Club M4B,Hong Kong Football Club,3.0,2.6666666666666665,0.3333333333333335
WAKO,Masters - Harbour Road Sports Centre,2.375,2.1666666666666665,0.20833333333333348
United Services Recreation Club M4,United Services Recreation Club,3.5714285714285716,3.4285714285714284,0.14285714285714324
Royal Hong Kong Yacht Club M4,Royal Hong Kong Yacht Club,2.3333333333333335,2.25,0.08333333333333348
Bolton,Masters - HK Squash Centre,1.1428571428571428,1.1428571428571428,0.0
SKCSC,Masters - Cornwall Street Squash Centre,3.142857142857143,3.4285714285714284,-0.2857142857142856
Hong Kong Club Blue,HK CLUB,1.2857142857142858,2.142857142857143,-0.857142857142857
