Home Team,Away Team,Venue,Match Week,Date
TNG 3,Electrify Squash Div 15,Cornwall Street Squash Centre,3,2024-10-19
i-Mask Advance Squash Club 6,Squashathon MeGa,Cornwall Street Squash Centre,3,2024-10-19
Squash-On,Serve - Ivors,HK Squash Centre,3,2024-10-19
