Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club M3,17,16,1,85,69,16,0,0,0,0
Hong Kong Football Club M3A,17,12,5,77,65,20,0,2,0,0
Hong Kong Cricket Club M3,17,10,7,61,51,34,2,2,0,0
Hong Kong Football Club M3B,17,11,6,59,48,37,0,1,0,0
Royal Hong Kong Yacht Club M3,17,7,10,43,36,49,0,0,0,0
OSF,18,2,16,18,16,74,10,0,0,0
Titlows Squash Master,17,2,15,17,15,70,0,7,0,0
