Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,19,18,1,94,76,19,1,21,0,0
Kowloon Cricket Club 3B,20,14,6,76,62,38,0,11,0,0
Happy Squash 1,19,12,7,69,57,38,1,14,0,0
NEXUS 1,19,10,9,60,50,45,8,15,0,0
Hong Kong Football Club 3A,19,9,10,55,46,49,8,3,0,0
United Services Recreation Club 1,20,6,14,40,34,66,6,6,0,0
Hong Kong Football Club 3B,19,4,15,35,31,64,30,2,0,0
Kowloon Cricket Club 3A,19,4,15,33,29,66,18,0,0,0
