Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Banbil,v,Hong Kong Football Club 10A,HK Squash Centre (HKSC),19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",4,31/10/2016
Royal Hong Kong Yacht Club 10,v,Xavier,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(1-3,2-3,0-3,0-3,3-0)",4,31/10/2016
Perrier KCC 7,v,Hong Kong Football Club 10A,Kowloon Cricket Club (KCC),19:00,"2-3(3-0,3-0,0-3,1-3,1-3)",5,07/11/2016
Banbil,v,Hong Kong Football Club 10B,HK Squash Centre (HKSC),19:00,"0-5(1-3,1-3,0-3,0-3,0-3)",5,07/11/2016
Royal Hong Kong Yacht Club 10,v,The Hong Kong Jockey Club,Royal Hong Kong Yacht Club (RHKYC),19:00,"4-1(1-3,3-0,3-1,3-0,3-1)",5,07/11/2016
i-MASK Advance Squash Club 7,v,Xavier,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-2,3-0,0-3,3-0)",5,07/11/2016
Hong Kong Football Club 10A,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-2,3-0,3-1,3-0)",6,14/11/2016
Perrier KCC 7,v,Hong Kong Football Club 10B,Kowloon Cricket Club (KCC),19:00,"3-2(3-1,3-0,3-0,2-3,0-3)",6,14/11/2016
i-MASK Advance Squash Club 7,v,Banbil,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-1)",6,14/11/2016
The Hong Kong Jockey Club,v,Xavier,HKJC Sha Tin Club House (HKJC),19:00,"3-2(3-0,1-3,0-3,3-0,3-0)",6,14/11/2016
Hong Kong Football Club 10B,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:15,"4-1(3-0,3-1,3-0,0-3,3-0)",7,21/11/2016
The Hong Kong Jockey Club,v,Hong Kong Football Club 10A,HKJC Sha Tin Club House (HKJC),19:00,"0-5(1-3,1-3,2-3,0-3,0-3)",7,21/11/2016
Perrier KCC 7,v,i-MASK Advance Squash Club 7,Kowloon Cricket Club (KCC),19:00,"3-2(3-0,2-3,3-1,3-0,0-3)",7,21/11/2016
Banbil,v,Xavier,HK Squash Centre (HKSC),19:00,"2-3(3-2,0-3,3-0,0-3,0-3)",7,21/11/2016
i-MASK Advance Squash Club 7,v,The Hong Kong Jockey Club,Cornwall Street (CSPSC),19:00,"4-1(1-3,3-0,3-0,3-1,3-1)",8,28/11/2016
Banbil,v,Royal Hong Kong Yacht Club 10,HK Squash Centre (HKSC),19:00,"1-4(3-0,0-3,0-3,0-3,2-3)",8,28/11/2016
Hong Kong Football Club 10B,v,Hong Kong Football Club 10A,Hong Kong Football Club (HKFC),19:15,"2-3(1-3,3-0,0-3,1-3,3-1)",8,28/11/2016
Xavier,v,Perrier KCC 7,Cornwall Street (CSPSC),19:00,"0-5(1-3,0-3,1-3,0-3,0-3)",8,28/11/2016
Royal Hong Kong Yacht Club 10,v,i-MASK Advance Squash Club 7,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(0-3,3-1,0-3,0-3,0-3)",9,05/12/2016
Perrier KCC 7,v,Banbil,Kowloon Cricket Club (KCC),19:00,"4-1(3-0,3-0,2-3,3-0,3-0)",9,05/12/2016
Hong Kong Football Club 10B,v,The Hong Kong Jockey Club,Hong Kong Football Club (HKFC),19:15,"3-2(1-3,3-1,1-3,3-0,3-0)",9,05/12/2016
Xavier,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"0-5(1-3,0-3,0-3,1-3,0-3)",9,05/12/2016
Royal Hong Kong Yacht Club 10,v,Perrier KCC 7,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(1-3,0-3,3-1,1-3,1-3)",10,12/12/2016
i-MASK Advance Squash Club 7,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"3-2(3-2,1-3,3-2,3-0,1-3)",10,12/12/2016
The Hong Kong Jockey Club,v,Banbil,HKJC Sha Tin Club House (HKJC),19:00,"3-2(0-3,3-1,3-0,2-3,3-0)",10,12/12/2016
Hong Kong Football Club 10B,v,Xavier,Hong Kong Football Club (HKFC),19:15,"5-0(3-1,3-1,3-1,3-0,3-0)",10,12/12/2016
i-MASK Advance Squash Club 7,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"3-2(3-1,3-1,2-3,3-0,2-3)",11,09/01/2017
Banbil,v,Hong Kong Football Club 10A,HK Squash Centre (HKSC),19:00,"0-5(0-3,1-3,0-3,0-3,2-3)",11,09/01/2017
Perrier KCC 7,v,The Hong Kong Jockey Club,Kowloon Cricket Club (KCC),19:00,"5-0(3-0,3-1,3-0,3-0,3-0)",11,09/01/2017
Xavier,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"1-4(1-3,3-0,2-3,0-3,0-3)",11,09/01/2017
The Hong Kong Jockey Club,v,Royal Hong Kong Yacht Club 10,HKJC Sha Tin Club House (HKJC),19:00,"1-4(0-3,1-3,0-3,3-2,0-3)",12,16/01/2017
Hong Kong Football Club 10B,v,Banbil,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-0,3-0,3-0,3-0)",12,16/01/2017
Perrier KCC 7,v,Hong Kong Football Club 10A,Kowloon Cricket Club (KCC),19:00,"1-4(3-0,1-3,0-3,0-3,1-3)",12,16/01/2017
Xavier,v,i-MASK Advance Squash Club 7,Cornwall Street (CSPSC),19:00,"1-4(3-0,1-3,0-3,1-3,0-3)",12,16/01/2017
Perrier KCC 7,v,Hong Kong Football Club 10B,Kowloon Cricket Club (KCC),19:00,"3-2(3-1,0-3,3-0,3-2,0-3)",13,06/02/2017
Banbil,v,i-MASK Advance Squash Club 7,HK Squash Centre (HKSC),19:00,"2-3(3-0,0-3,0-3,3-0,0-3)",13,06/02/2017
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10A,Royal Hong Kong Yacht Club (RHKYC),19:00,"2-3(0-3,1-3,3-0,3-0,0-3)",13,06/02/2017
Xavier,v,The Hong Kong Jockey Club,Cornwall Street (CSPSC),19:00,"2-3(3-0,3-0,2-3,0-3,0-3)",13,06/02/2017
The Hong Kong Jockey Club,v,Hong Kong Football Club 10A,HKJC Sha Tin Club House (HKJC),19:00,"1-4(1-3,2-3,1-3,3-0,0-3)",14,13/02/2017
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10B,Royal Hong Kong Yacht Club (RHKYC),19:00,"2-3(3-1,0-3,0-3,0-3,3-1)",14,13/02/2017
i-MASK Advance Squash Club 7,v,Perrier KCC 7,Cornwall Street (CSPSC),19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",14,13/02/2017
Xavier,v,Banbil,Cornwall Street (CSPSC),19:00,"4-1(0-3,3-0,3-0,3-0,3-0)",14,13/02/2017
The Hong Kong Jockey Club,v,i-MASK Advance Squash Club 7,HKJC Sha Tin Club House (HKJC),19:00,"2-3(3-2,1-3,0-3,3-0,1-3)",15,20/02/2017
Royal Hong Kong Yacht Club 10,v,Banbil,Royal Hong Kong Yacht Club (RHKYC),19:00,"4-1(0-3,3-1,3-1,3-0,3-0)",15,20/02/2017
Hong Kong Football Club 10A,v,Hong Kong Football Club 10B,Hong Kong Football Club (HKFC),19:15,"4-1(3-1,2-3,3-1,3-0,3-1)",15,20/02/2017
Perrier KCC 7,v,Xavier,Kowloon Cricket Club (KCC),19:00,"4-1(3-0,3-0,1-3,3-0,3-0)",15,20/02/2017
Hong Kong Football Club 10B,v,The Hong Kong Jockey Club,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-1,3-0,3-0,3-0)",16,27/02/2017
Banbil,v,Perrier KCC 7,HK Squash Centre (HKSC),19:00,"1-4(3-1,0-3,0-3,1-3,0-3)",16,27/02/2017
i-MASK Advance Squash Club 7,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",16,27/02/2017
Hong Kong Football Club 10A,v,Xavier,Hong Kong Football Club (HKFC),19:15,"3-2(2-3,2-3,3-1,3-0,3-0)",16,27/02/2017
Banbil,v,The Hong Kong Jockey Club,HK Squash Centre (HKSC),19:00,"2-3(1-3,3-0,0-3,3-0,1-3)",17,06/03/2017
Royal Hong Kong Yacht Club 10,v,Perrier KCC 7,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(0-3,1-3,3-2,0-3,0-3)",17,06/03/2017
Hong Kong Football Club 10A,v,i-MASK Advance Squash Club 7,Hong Kong Football Club (HKFC),19:15,"3-2(3-0,0-3,3-1,0-3,3-1)",17,06/03/2017
Xavier,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-1,0-3,1-3,0-3)",17,06/03/2017
Hong Kong Football Club 10A,v,Banbil,Hong Kong Football Club (HKFC),19:15,"4-1(0-3,3-0,3-1,3-0,3-0)",18,13/03/2017
i-MASK Advance Squash Club 7,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"3-2(3-2,3-1,2-3,3-0,0-3)",18,13/03/2017
The Hong Kong Jockey Club,v,Perrier KCC 7,HKJC Sha Tin Club House (HKJC),19:00,"1-4(1-3,0-3,3-1,0-3,0-3)",18,13/03/2017
Royal Hong Kong Yacht Club 10,v,Xavier,Royal Hong Kong Yacht Club (RHKYC),19:00,"2-3(3-2,2-3,2-3,3-1,0-3)",18,13/03/2017
Banbil,v,Hong Kong Football Club 10B,HK Squash Centre (HKSC),19:00,"0-5(0-3,0-3,0-3,1-3,1-3)",19,20/03/2017
Hong Kong Football Club 10A,v,Perrier KCC 7,Hong Kong Football Club (HKFC),19:15,"3-2(3-0,0-3,3-1,2-3,3-1)",19,20/03/2017
Royal Hong Kong Yacht Club 10,v,The Hong Kong Jockey Club,Royal Hong Kong Yacht Club (RHKYC),19:00,"4-1(3-1,3-0,3-0,3-0,0-3)",19,20/03/2017
Xavier,v,i-MASK Advance Squash Club 7,Cornwall Street (CSPSC),19:00,"1-4(3-1,0-3,0-3,0-3,0-3)",19,20/03/2017
Hong Kong Football Club 10B,v,Perrier KCC 7,Hong Kong Football Club (HKFC),19:15,"2-3(3-0,0-3,3-0,1-3,0-3)",20,27/03/2017
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10A,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(1-3,2-3,2-3,2-3,3-0)",20,27/03/2017
i-MASK Advance Squash Club 7,v,Banbil,Cornwall Street (CSPSC),19:00,"4-1(1-3,3-0,3-0,WO,WO)",20,27/03/2017
The Hong Kong Jockey Club,v,Xavier,HKJC Sha Tin Club House (HKJC),19:00,"3-2(0-3,3-0,0-3,3-0,3-0)",20,27/03/2017
Perrier KCC 7,v,i-MASK Advance Squash Club 7,Kowloon Cricket Club (KCC),19:00,"1-4(3-0,0-3,1-3,1-3,0-3)",21,03/04/2017
Hong Kong Football Club 10A,v,The Hong Kong Jockey Club,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-0,3-0,3-0,3-0)",21,03/04/2017
Hong Kong Football Club 10B,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:15,"5-0(3-1,3-2,3-0,3-0,3-1)",21,03/04/2017
Banbil,v,Xavier,HK Squash Centre (HKSC),19:00,,21,03/04/2017
