Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Global 2,v,DS,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",17,23/02/2017
Phoenix,v,Bravo,HK Squash Centre (HKSC),19:00,"5-0(3-2,3-1,3-1,3-0,3-0)",17,23/02/2017
Rovers,v,[BYE],,,,17,23/02/2017
Bravo,v,Global 2,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-1,3-1,0-3,1-3)",18,02/03/2017
Friend Club 7,v,Invader Squash,Kwun Chung (KCSC),19:00,"1-4(2-3,0-3,3-2,0-3,2-3)",18,02/03/2017
DS,v,South Kwai Chung Squash Club 1,Harbour Road (HRSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",18,02/03/2017
PLZ,v,Hong Kong Football Club 14,Cornwall Street (CSPSC),19:00,"0-5(0-3,WO,WO,WO,WO)",18,02/03/2017
Kinetic 5,v,Rovers,HK Squash Centre (HKSC),19:00,"3-2(0-3,3-0,3-0,3-0,1-3)",18,02/03/2017
Phoenix,v,[BYE],,,,18,02/03/2017
Invader Squash,v,Hong Kong Football Club 14,Harbour Road (HRSC),19:00,"4-1(3-1,0-3,3-0,3-0,3-0)",19,09/03/2017
Rovers,v,Friend Club 7,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-2,0-3,3-0,3-1)",19,09/03/2017
Global 2,v,Phoenix,HK Squash Centre (HKSC),19:00,"1-4(0-3,0-3,0-3,3-1,0-3)",19,09/03/2017
PLZ,v,DS,Cornwall Street (CSPSC),19:00,"0-5(2-3,1-3,0-3,0-3,0-3)",19,09/03/2017
South Kwai Chung Squash Club 1,v,Bravo,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-0,2-3,3-0,3-0)",19,09/03/2017
Kinetic 5,v,[BYE],,,,19,09/03/2017
Kinetic 5,v,Friend Club 7,HK Squash Centre (HKSC),19:00,"5-0(3-1,3-2,3-0,3-0,3-0)",20,16/03/2017
Bravo,v,PLZ,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",20,16/03/2017
Phoenix,v,South Kwai Chung Squash Club 1,HK Squash Centre (HKSC),19:00,"1-4(3-0,1-3,0-3,1-3,0-3)",20,16/03/2017
DS,v,Invader Squash,Harbour Road (HRSC),19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",20,16/03/2017
Rovers,v,Hong Kong Football Club 14,Cornwall Street (CSPSC),19:00,"2-3(3-2,0-3,1-3,3-1,0-3)",20,16/03/2017
Global 2,v,[BYE],,,,20,16/03/2017
Invader Squash,v,Bravo,Harbour Road (HRSC),19:00,"4-1(0-3,3-0,3-1,3-0,3-0)",21,23/03/2017
Phoenix,v,PLZ,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-1,WO,WO,WO)",21,23/03/2017
Kinetic 5,v,Hong Kong Football Club 14,HK Squash Centre (HKSC),19:00,"3-2(2-3,2-3,3-0,3-1,3-2)",21,23/03/2017
Rovers,v,DS,Cornwall Street (CSPSC),19:00,"4-1(3-1,1-3,3-0,3-0,3-0)",21,23/03/2017
Global 2,v,South Kwai Chung Squash Club 1,HK Squash Centre (HKSC),19:00,"1-4(3-1,1-3,2-3,0-3,1-3)",21,23/03/2017
Friend Club 7,v,[BYE],,,,21,23/03/2017
Hong Kong Football Club 14,v,Friend Club 7,Hong Kong Football Club (HKFC),19:15,"5-0(WO,WO,WO,WO,WO)",22,30/03/2017
Global 2,v,PLZ,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",22,30/03/2017
Bravo,v,Rovers,Cornwall Street (CSPSC),19:00,"1-4(2-3,3-0,0-3,0-3,1-3)",22,30/03/2017
Phoenix,v,Invader Squash,HK Squash Centre (HKSC),19:00,"3-2(3-0,3-1,0-3,3-2,2-3)",22,30/03/2017
DS,v,Kinetic 5,Harbour Road (HRSC),19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",22,30/03/2017
South Kwai Chung Squash Club 1,v,[BYE],,,,22,30/03/2017
