Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Novice,v,Citra Squash Team,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,2-3,3-0,WO)",12,13/01/2017
Fung King 3,v,Friend Club 8,Wai Tsuen (WTSC),19:00,"4-1(0-3,3-0,3-0,3-0,3-0)",12,13/01/2017
Dragonfly,v,[BYE],,,,12,13/01/2017
Novice,v,Dragonfly,Cornwall Street (CSPSC),19:00,"3-2(3-0,1-3,3-1,3-2,0-3)",13,20/01/2017
i-MASK Advance Squash Club 12,v,South Kwai Chung Squash Club 2,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-1,1-3,3-1,1-3)",13,20/01/2017
KYS 1,v,Citra Squash Team,HK Squash Centre (HKSC),19:00,"4-1(3-0,3-0,3-0,1-3,3-0)",13,20/01/2017
Friend Club 8,v,Head Shatin 6,Pei Ho Street (PHSSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",13,20/01/2017
Fung King 3,v,[BYE],,,,13,20/01/2017
Dragonfly,v,KYS 1,Wai Tsuen (WTSC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",14,10/02/2017
South Kwai Chung Squash Club 2,v,Friend Club 8,Harbour Road (HRSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",14,10/02/2017
Head Shatin 6,v,Fung King 3,Cornwall Street (CSPSC),19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",14,10/02/2017
Citra Squash Team,v,i-MASK Advance Squash Club 12,Kwun Chung (KCSC),19:00,"0-5(0-3,2-3,0-3,0-3,WO)",14,10/02/2017
Novice,v,[BYE],,,,14,10/02/2017
i-MASK Advance Squash Club 12,v,Dragonfly,Cornwall Street (CSPSC),19:00,"3-2(3-0,0-3,3-1,3-0,0-3)",15,17/02/2017
KYS 1,v,Novice,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",15,17/02/2017
Friend Club 8,v,Citra Squash Team,Pei Ho Street (PHSSC),19:00,"1-4(3-1,0-3,0-3,0-3,0-3)",15,17/02/2017
Fung King 3,v,South Kwai Chung Squash Club 2,Wai Tsuen (WTSC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",15,17/02/2017
Head Shatin 6,v,[BYE],,,,15,17/02/2017
Novice,v,i-MASK Advance Squash Club 12,Cornwall Street (CSPSC),19:00,"0-5(0-3,2-3,0-3,0-3,0-3)",16,24/02/2017
South Kwai Chung Squash Club 2,v,Head Shatin 6,Harbour Road (HRSC),19:00,"1-4(3-1,2-3,2-3,0-3,0-3)",16,24/02/2017
Dragonfly,v,Friend Club 8,Wai Tsuen (WTSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",16,24/02/2017
Citra Squash Team,v,Fung King 3,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-0,3-2,0-3,0-3)",16,24/02/2017
KYS 1,v,[BYE],,,,16,24/02/2017
Friend Club 8,v,Novice,Pei Ho Street (PHSSC),19:00,"1-4(0-3,0-3,0-3,1-3,3-0)",17,03/03/2017
i-MASK Advance Squash Club 12,v,KYS 1,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-0,0-3,2-3,3-0)",17,03/03/2017
Fung King 3,v,Dragonfly,Wai Tsuen (WTSC),19:00,"2-3(0-3,0-3,1-3,3-2,WO)",17,03/03/2017
Head Shatin 6,v,Citra Squash Team,Cornwall Street (CSPSC),19:00,"2-3(2-3,0-3,1-3,3-0,WO)",17,03/03/2017
South Kwai Chung Squash Club 2,v,[BYE],,,,17,03/03/2017
Head Shatin 6,v,KYS 1,Cornwall Street (CSPSC),19:00,"3-2(0-3,0-3,3-0,3-0,3-1)",18,10/03/2017
Fung King 3,v,i-MASK Advance Squash Club 12,Lai King (LKSC),19:00,"1-4(0-3,2-3,3-0,0-3,0-3)",18,10/03/2017
South Kwai Chung Squash Club 2,v,Novice,Harbour Road (HRSC),19:00,"3-2(3-0,3-0,0-3,3-0,0-3)",18,10/03/2017
Citra Squash Team,v,Dragonfly,Kwun Chung (KCSC),19:00,"0-5(1-3,0-3,0-3,0-3,WO)",18,10/03/2017
Friend Club 8,v,[BYE],,,,18,10/03/2017
