Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Young Player 4,v,FWD-USRC,Hong Kong Sports Institute (HKSI),19:00,"4-1(3-2,0-3,3-0,3-0,3-1)",6,14/11/2016
Hong Kong Football Club 2B,v,Hong Kong Football Club 2A,Hong Kong Football Club (HKFC),19:15,"2-3(1-3,3-1,2-3,3-2,0-3)",6,14/11/2016
Perrier KCC 2B,v,Perrier KCC 2A,Kowloon Cricket Club (KCC),19:00,"0-5(0-3,2-3,2-3,0-3,1-3)",6,14/11/2016
FWD-USRC,v,Perrier KCC 2A,United Services Recreation Club (USRC),19:00,"1-4(0-3,2-3,3-2,1-3,2-3)",7,21/11/2016
Hong Kong Football Club 2A,v,Perrier KCC 2B,Hong Kong Football Club (HKFC),19:15,"4-1(0-3,3-0,3-1,3-0,3-0)",7,21/11/2016
Young Player 4,v,Hong Kong Football Club 2B,Hong Kong Sports Institute (HKSI),19:00,"4-1(1-3,3-1,3-2,3-2,3-0)",7,21/11/2016
Perrier KCC 2A,v,Hong Kong Football Club 2B,Kowloon Cricket Club (KCC),19:00,"1-4(3-2,0-3,1-3,1-3,0-3)",8,28/11/2016
FWD-USRC,v,Perrier KCC 2B,United Services Recreation Club (USRC),19:00,"2-3(1-3,0-3,3-2,0-3,3-0)",8,28/11/2016
Hong Kong Football Club 2A,v,Young Player 4,Hong Kong Football Club (HKFC),19:15,"2-3(0-3,3-2,3-1,0-3,0-3)",8,28/11/2016
Perrier KCC 2A,v,Young Player 4,Kowloon Cricket Club (KCC),19:00,"5-0(3-1,3-0,3-1,3-2,3-1)",9,05/12/2016
Hong Kong Football Club 2B,v,Perrier KCC 2B,Hong Kong Football Club (HKFC),19:15,"4-1(3-1,3-0,1-3,3-0,3-0)",9,05/12/2016
FWD-USRC,v,Hong Kong Football Club 2A,United Services Recreation Club (USRC),19:00,"1-4(0-3,2-3,3-1,2-3,1-3)",9,05/12/2016
Hong Kong Football Club 2A,v,Perrier KCC 2A,Hong Kong Football Club (HKFC),19:15,"2-3(0-3,2-3,3-2,3-0,2-3)",10,12/12/2016
FWD-USRC,v,Hong Kong Football Club 2B,United Services Recreation Club (USRC),19:00,"2-3(2-3,3-2,2-3,0-3,3-1)",10,12/12/2016
Perrier KCC 2B,v,Young Player 4,Kowloon Cricket Club (KCC),19:00,"1-4(1-3,1-3,3-0,1-3,0-3)",10,12/12/2016
FWD-USRC,v,Young Player 4,United Services Recreation Club (USRC),19:00,"2-3(2-3,3-1,3-1,1-3,2-3)",11,09/01/2017
Perrier KCC 2A,v,Perrier KCC 2B,Kowloon Cricket Club (KCC),19:00,"4-1(3-1,3-1,2-3,3-1,3-0)",11,09/01/2017
Hong Kong Football Club 2A,v,Hong Kong Football Club 2B,Hong Kong Football Club (HKFC),19:15,"1-4(2-3,1-3,2-3,3-1,0-3)",11,09/01/2017
Perrier KCC 2B,v,Hong Kong Football Club 2A,Kowloon Cricket Club (KCC),19:00,"3-2(3-0,3-1,3-0,0-3,0-3)",12,16/01/2017
FWD-USRC,v,Perrier KCC 2A,United Services Recreation Club (USRC),19:00,"1-4(0-3,0-3,3-1,1-3,0-3)",12,16/01/2017
Hong Kong Football Club 2B,v,Young Player 4,Hong Kong Football Club (HKFC),19:15,"4-1(3-0,3-2,3-1,3-1,1-3)",12,16/01/2017
Young Player 4,v,Hong Kong Football Club 2A,Hong Kong Sports Institute (HKSI),19:00,"2-3(3-1,0-3,1-3,3-2,0-3)",13,06/02/2017
Hong Kong Football Club 2B,v,Perrier KCC 2A,Hong Kong Football Club (HKFC),19:15,"3-2(1-3,2-3,3-2,3-2,3-1)",13,06/02/2017
Perrier KCC 2B,v,FWD-USRC,Kowloon Cricket Club (KCC),19:00,"0-5(2-3,1-3,2-3,1-3,0-3)",13,06/02/2017
Young Player 4,v,Perrier KCC 2A,Hong Kong Sports Institute (HKSI),19:00,"3-2(0-3,3-2,3-2,3-1,2-3)",14,13/02/2017
Hong Kong Football Club 2A,v,FWD-USRC,Hong Kong Football Club (HKFC),19:15,"4-1(3-0,2-3,3-0,3-0,WO)",14,13/02/2017
Hong Kong Football Club 2B,v,Perrier KCC 2B,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-1,3-2,3-1,3-0)",14,13/02/2017
Young Player 4,v,Perrier KCC 2B,Hong Kong Sports Institute (HKSI),19:00,"3-2(3-2,3-2,1-3,3-2,0-3)",15,20/02/2017
Hong Kong Football Club 2B,v,FWD-USRC,Hong Kong Football Club (HKFC),19:15,"4-1(3-0,3-0,0-3,3-1,3-0)",15,20/02/2017
Perrier KCC 2A,v,Hong Kong Football Club 2A,Kowloon Cricket Club (KCC),19:00,"3-2(3-1,3-0,1-3,1-3,3-2)",15,20/02/2017
Hong Kong Football Club 2B,v,Hong Kong Football Club 2A,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-0,3-2,3-1,3-1)",16,27/02/2017
Perrier KCC 2B,v,Perrier KCC 2A,Kowloon Cricket Club (KCC),19:00,"0-5(0-3,0-3,1-3,1-3,0-3)",16,27/02/2017
Young Player 4,v,FWD-USRC,Hong Kong Sports Institute (HKSI),19:00,"3-2(3-2,3-0,1-3,1-3,3-0)",16,27/02/2017
Young Player 4,v,Hong Kong Football Club 2B,Hong Kong Sports Institute (HKSI),19:00,"0-5(2-3,0-3,1-3,0-3,0-3)",17,06/03/2017
Hong Kong Football Club 2A,v,Perrier KCC 2B,Hong Kong Football Club (HKFC),19:15,"3-2(2-3,3-1,3-1,1-3,3-0)",17,06/03/2017
Perrier KCC 2A,v,FWD-USRC,Cornwall Street (CSPSC),19:00,"2-3(3-0,2-3,2-3,3-2,0-3)",17,06/03/2017
Perrier KCC 2A,v,Hong Kong Football Club 2B,Kowloon Cricket Club (KCC),19:00,"2-3(3-0,2-3,3-1,0-3,2-3)",18,13/03/2017
Hong Kong Football Club 2A,v,Young Player 4,Hong Kong Football Club (HKFC),19:15,"3-2(3-1,3-1,3-0,2-3,1-3)",18,13/03/2017
FWD-USRC,v,Perrier KCC 2B,United Services Recreation Club (USRC),19:00,"2-3(1-3,1-3,3-2,0-3,3-0)",18,13/03/2017
Perrier KCC 2B,v,Hong Kong Football Club 2B,Kowloon Cricket Club (KCC),19:00,"0-5(1-3,2-3,1-3,2-3,1-3)",19,20/03/2017
FWD-USRC,v,Hong Kong Football Club 2A,United Services Recreation Club (USRC),19:00,"2-3(1-3,3-2,3-0,0-3,0-3)",19,20/03/2017
Perrier KCC 2A,v,Young Player 4,Kowloon Cricket Club (KCC),19:00,"3-2(3-0,3-0,2-3,3-1,2-3)",19,20/03/2017
FWD-USRC,v,Hong Kong Football Club 2B,United Services Recreation Club (USRC),19:00,"1-4(0-3,1-3,3-0,0-3,0-3)",20,27/03/2017
Perrier KCC 2B,v,Young Player 4,Kowloon Cricket Club (KCC),19:00,"2-3(3-2,2-3,3-1,1-3,0-3)",20,27/03/2017
Hong Kong Football Club 2A,v,Perrier KCC 2A,Hong Kong Football Club (HKFC),19:15,"1-4(0-3,1-3,3-2,1-3,0-3)",20,27/03/2017
