Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Spirit 1,v,Perrier KCC 3,HK Squash Centre (HKSC),19:00,"2-3(3-2,0-3,3-0,0-3,0-3)",5,01/11/2016
Razor 1,v,Yuen Long Jr 1,Pei Ho Street (PHSSC),19:00,"2-3(2-3,3-2,0-3,0-3,3-0)",5,01/11/2016
Young Player 5,v,Phresh 1,Hong Kong Sports Institute (HKSI),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",5,01/11/2016
Perrier KCC 3,v,Razor 1,Kowloon Cricket Club (KCC),19:00,"4-1(0-3,3-2,3-1,3-1,3-0)",6,08/11/2016
Yuen Long Jr 1,v,Hong Kong Football Club 3,Yuen Long Jockey Club (YLJCSC),19:00,"3-2(2-3,1-3,3-0,3-1,3-2)",6,08/11/2016
Friend Club 1,v,Young Player 5,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,3-1,1-3,3-0)",6,08/11/2016
Phresh 1,v,Spirit 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",6,08/11/2016
Razor 1,v,Phresh 1,Pei Ho Street (PHSSC),19:00,"5-0(3-0,3-0,3-0,3-2,3-0)",7,15/11/2016
Spirit 1,v,Friend Club 1,HK Squash Centre (HKSC),19:00,"4-1(3-2,3-0,3-0,3-0,0-3)",7,15/11/2016
Young Player 5,v,Hong Kong Football Club 3,Hong Kong Sports Institute (HKSI),19:00,"2-3(3-0,2-3,3-0,0-3,0-3)",7,15/11/2016
Yuen Long Jr 1,v,Perrier KCC 3,Yuen Long Jockey Club (YLJCSC),19:00,"3-2(3-1,1-3,1-3,3-1,3-0)",7,15/11/2016
Hong Kong Football Club 3,v,Perrier KCC 3,Hong Kong Football Club (HKFC),19:15,"3-2(3-2,3-0,3-0,0-3,1-3)",8,22/11/2016
Spirit 1,v,Young Player 5,HK Squash Centre (HKSC),19:00,"0-5(1-3,0-3,1-3,1-3,0-3)",8,22/11/2016
Razor 1,v,Friend Club 1,Pei Ho Street (PHSSC),19:00,"5-0(3-1,3-0,3-1,3-1,3-0)",8,22/11/2016
Yuen Long Jr 1,v,Phresh 1,Yuen Long Jockey Club (YLJCSC),19:00,"4-1(3-0,3-2,3-0,3-1,1-3)",8,22/11/2016
Young Player 5,v,Razor 1,Hong Kong Sports Institute (HKSI),19:00,"4-1(3-2,1-3,3-0,3-1,WO)",9,29/11/2016
Phresh 1,v,Perrier KCC 3,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",9,29/11/2016
Friend Club 1,v,Yuen Long Jr 1,Cornwall Street (CSPSC),19:00,"2-3(3-0,3-0,1-3,2-3,1-3)",9,29/11/2016
Spirit 1,v,Hong Kong Football Club 3,HK Squash Centre (HKSC),19:00,"0-5(1-3,0-3,1-3,1-3,0-3)",9,29/11/2016
Phresh 1,v,Hong Kong Football Club 3,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",10,06/12/2016
Razor 1,v,Spirit 1,Pei Ho Street (PHSSC),19:00,"1-4(0-3,1-3,3-1,2-3,0-3)",10,06/12/2016
Perrier KCC 3,v,Friend Club 1,Kowloon Cricket Club (KCC),19:00,"4-1(1-3,3-2,3-2,3-2,3-0)",10,06/12/2016
Yuen Long Jr 1,v,Young Player 5,Yuen Long Jockey Club (YLJCSC),19:00,"1-4(0-3,3-2,0-3,0-3,0-3)",10,06/12/2016
Spirit 1,v,Yuen Long Jr 1,HK Squash Centre (HKSC),19:00,"3-2(0-3,3-0,3-1,1-3,3-0)",11,13/12/2016
Friend Club 1,v,Phresh 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",11,13/12/2016
Young Player 5,v,Perrier KCC 3,Hong Kong Sports Institute (HKSI),19:00,"2-3(3-1,1-3,3-2,0-3,2-3)",11,13/12/2016
Razor 1,v,Hong Kong Football Club 3,Pei Ho Street (PHSSC),19:00,"1-4(3-2,2-3,1-3,1-3,0-3)",11,13/12/2016
Yuen Long Jr 1,v,Razor 1,Yuen Long Jockey Club (YLJCSC),19:00,"3-2(3-0,1-3,3-1,1-3,3-0)",12,03/01/2017
Hong Kong Football Club 3,v,Friend Club 1,Hong Kong Football Club (HKFC),19:15,"4-1(2-3,3-0,3-1,3-1,3-1)",12,03/01/2017
Spirit 1,v,Perrier KCC 3,HK Squash Centre (HKSC),19:00,"1-4(2-3,3-0,2-3,1-3,2-3)",12,03/01/2017
Phresh 1,v,Young Player 5,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,WO)",12,03/01/2017
Spirit 1,v,Phresh 1,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",13,10/01/2017
Young Player 5,v,Friend Club 1,Hong Kong Sports Institute (HKSI),19:00,"4-1(3-2,3-1,3-0,3-1,2-3)",13,10/01/2017
Hong Kong Football Club 3,v,Yuen Long Jr 1,Hong Kong Football Club (HKFC),19:15,"5-0(3-1,3-0,3-1,3-0,3-1)",13,10/01/2017
Razor 1,v,Perrier KCC 3,Pei Ho Street (PHSSC),19:00,"2-3(3-2,3-2,1-3,0-3,0-3)",13,10/01/2017
Phresh 1,v,Razor 1,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-2,0-3,0-3,1-3)",14,17/01/2017
Perrier KCC 3,v,Yuen Long Jr 1,Kowloon Cricket Club (KCC),19:00,"4-1(1-3,3-0,3-2,3-2,3-0)",14,17/01/2017
Hong Kong Football Club 3,v,Young Player 5,Hong Kong Football Club (HKFC),19:15,"2-3(0-3,2-3,2-3,3-1,3-0)",14,17/01/2017
Friend Club 1,v,Spirit 1,Cornwall Street (CSPSC),19:00,"4-1(3-1,1-3,3-1,3-2,3-0)",14,17/01/2017
Phresh 1,v,Yuen Long Jr 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",15,07/02/2017
Friend Club 1,v,Razor 1,Cornwall Street (CSPSC),19:00,"4-1(0-3,3-1,3-2,3-1,3-0)",15,07/02/2017
Young Player 5,v,Spirit 1,Hong Kong Sports Institute (HKSI),19:00,"5-0(3-0,3-0,3-0,3-0,WO)",15,07/02/2017
Hong Kong Football Club 3,v,Perrier KCC 3,Hong Kong Football Club (HKFC),19:15,"5-0(3-1,3-0,3-1,3-0,3-1)",15,07/02/2017
Perrier KCC 3,v,Phresh 1,Kowloon Cricket Club (KCC),19:00,"5-0(3-1,3-1,3-1,3-0,3-1)",16,14/02/2017
Friend Club 1,v,Yuen Long Jr 1,Cornwall Street (CSPSC),19:00,"2-3(3-1,3-1,0-3,0-3,0-3)",16,14/02/2017
Razor 1,v,Young Player 5,Pei Ho Street (PHSSC),19:00,"0-5(0-3,0-3,1-3,1-3,2-3)",16,14/02/2017
Hong Kong Football Club 3,v,Spirit 1,Hong Kong Football Club (HKFC),19:15,"5-0(3-2,3-0,3-1,3-2,3-0)",16,14/02/2017
Friend Club 1,v,Perrier KCC 3,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-1,3-2,3-2,2-3)",17,21/02/2017
Hong Kong Football Club 3,v,Phresh 1,Hong Kong Football Club (HKFC),19:15,"5-0(3-0,3-0,3-0,3-0,3-0)",17,21/02/2017
Young Player 5,v,Yuen Long Jr 1,Hong Kong Sports Institute (HKSI),19:00,"2-3(3-2,3-2,1-3,1-3,0-3)",17,21/02/2017
Spirit 1,v,Razor 1,HK Squash Centre (HKSC),19:00,"1-4(3-0,2-3,1-3,0-3,2-3)",17,21/02/2017
Yuen Long Jr 1,v,Spirit 1,Yuen Long Jockey Club (YLJCSC),19:00,"5-0(3-2,3-0,3-0,3-0,3-0)",18,28/02/2017
Perrier KCC 3,v,Young Player 5,Kowloon Cricket Club (KCC),19:00,"1-4(0-3,1-3,1-3,3-1,1-3)",18,28/02/2017
Hong Kong Football Club 3,v,Razor 1,Hong Kong Football Club (HKFC),19:15,"4-1(2-3,3-0,3-2,3-2,3-1)",18,28/02/2017
Phresh 1,v,Friend Club 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,1-3,2-3,0-3)",18,28/02/2017
Young Player 5,v,Phresh 1,Hong Kong Sports Institute (HKSI),19:00,"5-0(3-0,3-0,3-0,3-0,WO)",19,07/03/2017
Perrier KCC 3,v,Spirit 1,Kowloon Cricket Club (KCC),19:00,"2-3(2-3,0-3,0-3,3-0,3-0)",19,07/03/2017
Hong Kong Football Club 3,v,Friend Club 1,Hong Kong Football Club (HKFC),19:15,"4-1(2-3,3-0,3-0,3-0,3-0)",19,07/03/2017
Razor 1,v,Yuen Long Jr 1,Pei Ho Street (PHSSC),19:00,"1-4(1-3,3-0,0-3,0-3,0-3)",19,07/03/2017
Perrier KCC 3,v,Razor 1,Kowloon Cricket Club (KCC),19:00,"4-1(3-0,2-3,3-0,3-1,3-0)",20,14/03/2017
Phresh 1,v,Spirit 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",20,14/03/2017
Friend Club 1,v,Young Player 5,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-1,3-0,WO,WO)",20,14/03/2017
Yuen Long Jr 1,v,Hong Kong Football Club 3,Yuen Long Jockey Club (YLJCSC),19:00,"2-3(3-1,1-3,3-1,2-3,1-3)",20,14/03/2017
Razor 1,v,Phresh 1,Pei Ho Street (PHSSC),19:00,,21,21/03/2017
Spirit 1,v,Friend Club 1,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-0,3-2,3-0,3-1)",21,21/03/2017
Yuen Long Jr 1,v,Perrier KCC 3,Yuen Long Jockey Club (YLJCSC),19:00,"4-1(3-0,0-3,3-0,3-2,3-1)",21,21/03/2017
Young Player 5,v,Hong Kong Football Club 3,Hong Kong Sports Institute (HKSI),19:00,"1-4(3-1,2-3,1-3,2-3,2-3)",21,21/03/2017
