Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 8A,v,The Squash Club 1,Hong Kong Football Club (HKFC),19:15,"1-4(0-3,0-3,3-0,1-3,2-3)",14,13/02/2017
Global 1,v,Perrier KCC 6,HK Squash Centre (HKSC),19:00,"4-1(3-0,3-0,3-2,3-2,0-3)",14,13/02/2017
Police 1,v,Hong Kong Football Club 8A,Police Sports & Recreation Club (PSRC),19:00,"3-2(3-1,2-3,0-3,3-2,3-1)",15,20/02/2017
The Squash Club 1,v,Perrier KCC 6,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-2,1-3,1-3,0-3)",15,20/02/2017
Global 1,v,Hong Kong Cricket Club 3,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-1,3-0,3-0,3-2)",15,20/02/2017
Perrier KCC 6,v,Police 1,Kowloon Cricket Club (KCC),19:00,"3-2(0-3,2-3,3-1,3-0,3-1)",16,27/02/2017
The Squash Club 1,v,Global 1,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-2,2-3,3-1,2-3)",16,27/02/2017
Hong Kong Cricket Club 3,v,Hong Kong Football Club 8A,Hong Kong Cricket Club (HKCC),19:00,"1-4(3-0,2-3,0-3,1-3,0-3)",16,27/02/2017
Global 1,v,Police 1,HK Squash Centre (HKSC),19:00,"4-1(0-3,3-0,3-1,3-1,3-0)",17,06/03/2017
The Squash Club 1,v,Hong Kong Cricket Club 3,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-0,3-2,1-3,0-3)",17,06/03/2017
Hong Kong Football Club 8A,v,Perrier KCC 6,Hong Kong Football Club (HKFC),19:15,"1-4(0-3,3-0,0-3,1-3,0-3)",17,06/03/2017
Police 1,v,The Squash Club 1,Police Sports & Recreation Club (PSRC),19:00,"4-1(3-0,3-0,3-0,1-3,3-0)",18,13/03/2017
Hong Kong Football Club 8A,v,Global 1,Hong Kong Football Club (HKFC),19:15,"1-4(0-3,3-0,0-3,2-3,2-3)",18,13/03/2017
Perrier KCC 6,v,Hong Kong Cricket Club 3,Kowloon Cricket Club (KCC),19:00,"5-0(3-1,3-1,3-0,3-0,WO)",18,13/03/2017
Hong Kong Cricket Club 3,v,Global 1,Hong Kong Cricket Club (HKCC),19:00,"2-3(0-3,0-3,3-2,3-2,1-3)",19,27/03/2017
Perrier KCC 6,v,The Squash Club 1,Kowloon Cricket Club (KCC),19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",19,27/03/2017
Hong Kong Football Club 8A,v,Police 1,Hong Kong Football Club (HKFC),19:15,"3-2(0-3,1-3,3-0,3-0,3-1)",19,27/03/2017
Police 1,v,Hong Kong Cricket Club 3,Police Sports & Recreation Club (PSRC),19:00,"4-1(3-0,3-0,3-1,3-0,2-3)",20,03/04/2017
Perrier KCC 6,v,Global 1,Kowloon Cricket Club (KCC),19:00,"3-2(3-2,0-3,0-3,3-0,3-0)",20,03/04/2017
Hong Kong Football Club 8A,v,The Squash Club 1,Hong Kong Football Club (HKFC),19:15,"1-4(2-3,2-3,1-3,3-2,1-3)",20,03/04/2017
