Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Cricket Club M3,100.0,50.0,100.0,50.0,50.0,70.0
Hong Kong Football Club M3B,66.66666666666666,66.66666666666666,-66.66666666666667,66.66666666666666,66.66666666666666,39.999999999999986
Hong Kong Football Club M3A,0.0,50.0,50.0,50.0,0.0,30.0
Kowloon Cricket Club M3,50.0,0.0,50.0,-16.666666666666657,-33.33333333333333,10.000000000000004
Royal Hong Kong Yacht Club M3,0.0,50.0,-16.66666666666667,-16.66666666666667,16.666666666666657,6.666666666666657
United Services Recreation Club M3,-16.66666666666667,16.666666666666657,0.0,0.0,-33.33333333333334,-6.666666666666671
Old Squash Fellows,0.0,50.0,-50.0,0.0,-50.0,-10.0
Titlows Squash Team,0.0,-66.66666666666666,-33.33333333333333,-33.33333333333333,-33.33333333333333,-33.33333333333333
