Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Fusion Squash Club 1,66.66666666666667,100.0,-100.0,0.0,0.0,13.333333333333343
Dynamos Squash,0.0,0.0,0.0,50.0,0.0,10.0
X-Alpha 4,16.666666666666657,16.666666666666657,-16.66666666666667,-16.66666666666667,-66.66666666666667,-13.33333333333335
MERCURY,50.0,0.0,-50.0,-50.0,-50.0,-20.0
NEXUS 3,0.0,-50.0,0.0,-50.0,0.0,-20.0
Happy Squash 3,-50.0,-50.0,0.0,0.0,0.0,-20.0
