Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Serve - Ivors,Electrify Squash Div 15,HK Squash Centre,10,2025-01-25,1.599119823964793,4.400880176035207
Squash-On,Squashathon MeGa,HK Squash Centre,10,2025-01-25,3.5811162232446487,2.4188837767553513
i-Mask Advance Squash Club 6,Fusion Squash Club 3,Cornwall Street Squash Centre,10,2025-01-25,2.824164832966593,3.175835167033407
RELAY 2,TNG 3,Sir Denys Roberts Squash Court,10,2025-01-25,3.980996199239848,2.019003800760152
Electrify Squash Div 15,RELAY 2,HK Squash Centre,11,2025-02-08,3.4034806961392277,2.5965193038607723
TNG 3,i-Mask Advance Squash Club 6,Cornwall Street Squash Centre,11,2025-02-08,3.2224444888977795,2.7775555111022205
Fusion Squash Club 3,Squash-On,HK Squash Centre,11,2025-02-08,2.461892378475695,3.538107621524305
Squashathon MeGa,Serve - Ivors,HK Squash Centre,11,2025-02-08,3.3120624124824967,2.6879375875175033
Squashathon MeGa,Electrify Squash Div 15,Java Road Sports Centre,12,2025-02-15,1.9725945189037808,4.02740548109622
Serve - Ivors,Fusion Squash Club 3,Cornwall Street Squash Centre,12,2025-02-15,2.643528705741148,3.356471294258852
Squash-On,TNG 3,Cornwall Street Squash Centre,12,2025-02-15,3.381876375275055,2.618123624724945
RELAY 2,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,12,2025-02-15,4.2926585317063415,1.7073414682936587
Electrify Squash Div 15,i-Mask Advance Squash Club 6,HK Squash Centre,13,2025-02-22,4.414482896579316,1.585517103420684
RELAY 2,Squash-On,Sir Denys Roberts Squash Court,13,2025-02-22,3.634726945389078,2.365273054610922
TNG 3,Serve - Ivors,Cornwall Street Squash Centre,13,2025-02-22,3.5457091418283655,2.4542908581716345
Fusion Squash Club 3,Squashathon MeGa,HK Squash Centre,13,2025-02-22,3.0584116823364673,2.9415883176635327
Fusion Squash Club 3,Electrify Squash Div 15,HK Squash Centre,14,2025-03-01,1.9317863572714542,4.068213642728546
TNG 3,Squashathon MeGa,Cornwall Street Squash Centre,14,2025-03-01,3.325865173034607,2.674134826965393
RELAY 2,Serve - Ivors,Sir Denys Roberts Squash Court,14,2025-03-01,4.324464892978596,1.6755351070214042
i-Mask Advance Squash Club 6,Squash-On,Cornwall Street Squash Centre,14,2025-03-01,2.341468293658732,3.658531706341268
Electrify Squash Div 15,Squash-On,HK Squash Centre,15,2025-03-08,3.620124024804961,2.379875975195039
Serve - Ivors,i-Mask Advance Squash Club 6,HK Squash Centre,15,2025-03-08,2.9611922384476896,3.0388077615523104
Squashathon MeGa,RELAY 2,HK Squash Centre,15,2025-03-08,2.162032406481296,3.837967593518704
Fusion Squash Club 3,TNG 3,HK Squash Centre,15,2025-03-08,3.158031606321264,2.841968393678736
TNG 3,Electrify Squash Div 15,Cornwall Street Squash Centre,16,2025-03-15,2.1934386877375474,3.8065613122624526
RELAY 2,Fusion Squash Club 3,Sir Denys Roberts Squash Court,16,2025-03-15,4.036007201440288,1.9639927985597119
i-Mask Advance Squash Club 6,Squashathon MeGa,Cornwall Street Squash Centre,16,2025-03-15,2.9511902380476096,3.0488097619523904
Squash-On,Serve - Ivors,HK Squash Centre,16,2025-03-15,3.955991198239648,2.044008801760352
Electrify Squash Div 15,Serve - Ivors,HK Squash Centre,17,2025-03-22,4.431086217243449,1.5689137827565514
Squashathon MeGa,Squash-On,HK Squash Centre,17,2025-03-22,2.3940788157631525,3.6059211842368475
Fusion Squash Club 3,i-Mask Advance Squash Club 6,HK Squash Centre,17,2025-03-22,3.4106821364272855,2.5893178635727145
TNG 3,RELAY 2,Cornwall Street Squash Centre,17,2025-03-22,2.2078415683136625,3.7921584316863375
RELAY 2,Electrify Squash Div 15,Sir Denys Roberts Squash Court,18,2025-03-29,2.939387877575515,3.060612122424485
i-Mask Advance Squash Club 6,TNG 3,Cornwall Street Squash Centre,18,2025-03-29,2.810762152430486,3.189237847569514
Squash-On,Fusion Squash Club 3,HK Squash Centre,18,2025-03-29,3.5323064612922583,2.4676935387077417
Serve - Ivors,Squashathon MeGa,HK Squash Centre,18,2025-03-29,2.677735547109422,3.322264452890578
Electrify Squash Div 15,Squashathon MeGa,HK Squash Centre,19,2025-04-05,4.1430286057211445,1.8569713942788557
Fusion Squash Club 3,Serve - Ivors,HK Squash Centre,19,2025-04-05,3.484896979395879,2.515103020604121
TNG 3,Squash-On,HK Squash Centre,19,2025-04-05,2.5899179835967194,3.4100820164032806
i-Mask Advance Squash Club 6,RELAY 2,HK Squash Centre,19,2025-04-05,1.9529905981196238,4.047009401880376
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,20,2025-04-12,1.8103620724144829,4.189637927585517
Squash-On,RELAY 2,HK Squash Centre,20,2025-04-12,2.721744348869774,3.278255651130226
Serve - Ivors,TNG 3,HK Squash Centre,20,2025-04-12,2.641728345669134,3.358271654330866
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,20,2025-04-12,2.9113822764552912,3.0886177235447088
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,21,2025-04-26,1.8349669933986796,4.165033006601321
Squash-On,RELAY 2,HK Squash Centre,21,2025-04-26,2.709141828365673,3.290858171634327
Serve - Ivors,TNG 3,HK Squash Centre,21,2025-04-26,2.663332666533307,3.336667333466693
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,21,2025-04-26,2.8781756351270253,3.1218243648729747
