Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
SocGen Squash,X-Alpha 5,Harbour Road Sports Centre,16,2025-02-28,3.6208104052026013,2.3791895947973987
Sha Tin 6,Electrify Squash Div 13,HK Squash Centre,16,2025-02-28,2.7048524262131064,3.2951475737868936
Happy Squash 4,HKIS Div 13,Wai Tsuen Sports Centre,16,2025-02-28,1.975487743871936,4.024512256128064
Kinetic 4,Energy Squash Club 2,Kwun Chung Sports Centre,16,2025-02-28,3.1295647823911956,2.8704352176088044
i-Mask Advance Squash Club 5,Yuen Long District Sports Association Limited,Cornwall Street Squash Centre,16,2025-02-28,2.9069534767383693,3.0930465232616307
i-Mask Advance Squash Club 5,Energy Squash Club 2,Cornwall Street Squash Centre,17,2025-03-07,2.770385192596298,3.229614807403702
Happy Squash 4,Kinetic 4,Tsing Yi Sports Centre,17,2025-03-07,2.7688844422211107,3.2311155577788893
Electrify Squash Div 13,HKIS Div 13,Java Road Sports Centre,17,2025-03-07,3.72536268134067,2.27463731865933
Sha Tin 6,X-Alpha 5,Cornwall Street Squash Centre,17,2025-03-07,3.838919459729865,2.161080540270135
Energy Squash Club 1,SocGen Squash,Cornwall Street Squash Centre,17,2025-03-07,2.757378689344672,3.242621310655328
Yuen Long District Sports Association Limited,Fusion Squash Club 2,Tai Kiu Market Squash Courts,17,2025-03-07,2.2321160580290145,3.7678839419709855
SocGen Squash,Fusion Squash Club 2,HK Squash Centre,18,2025-03-14,3.178089044522261,2.821910955477739
Sha Tin 6,Energy Squash Club 1,Cornwall Street Squash Centre,18,2025-03-14,3.741870935467734,2.258129064532266
HKIS Div 13,X-Alpha 5,HK Squash Centre,18,2025-03-14,3.6428214107053525,2.3571785892946475
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,18,2025-03-14,1.6628314157078539,4.337168584292146
i-Mask Advance Squash Club 5,Happy Squash 4,Cornwall Street Squash Centre,18,2025-03-14,3.1595797898949476,2.8404202101050524
Energy Squash Club 2,Yuen Long District Sports Association Limited,HK Squash Centre,18,2025-03-14,3.1565782891445724,2.8434217108554276
Energy Squash Club 2,Happy Squash 4,HK Squash Centre,19,2025-03-21,3.336168084042021,2.663831915957979
i-Mask Advance Squash Club 5,Electrify Squash Div 13,Cornwall Street Squash Centre,19,2025-03-21,1.665832916458229,4.334167083541771
Kinetic 4,X-Alpha 5,Pei Ho Street Sports Centre,19,2025-03-21,2.6623311655827915,3.3376688344172085
Energy Squash Club 1,HKIS Div 13,Kwun Chung Sports Centre,19,2025-03-21,2.8204102051025512,3.1795897948974488
Sha Tin 6,Fusion Squash Club 2,Cornwall Street Squash Centre,19,2025-03-21,3.6633316658329163,2.3366683341670837
SocGen Squash,Yuen Long District Sports Association Limited,HK Squash Centre,19,2025-03-21,4.155077538769385,1.8449224612306152
Sha Tin 6,SocGen Squash,Cornwall Street Squash Centre,20,2025-03-28,3.3811905952976486,2.6188094047023514
HKIS Div 13,Fusion Squash Club 2,HK Squash Centre,20,2025-03-28,3.206103051525763,2.793896948474237
Kinetic 4,Energy Squash Club 1,Pei Ho Street Sports Centre,20,2025-03-28,2.485742871435718,3.514257128564282
i-Mask Advance Squash Club 5,X-Alpha 5,Cornwall Street Squash Centre,20,2025-03-28,2.456728364182091,3.543271635817909
Energy Squash Club 2,Electrify Squash Div 13,HK Squash Centre,20,2025-03-28,1.672336168084042,4.327663831915958
Happy Squash 4,Yuen Long District Sports Association Limited,Wai Tsuen Sports Centre,20,2025-03-28,2.8809404702351173,3.1190595297648827
Electrify Squash Div 13,Happy Squash 4,HK Squash Centre,21,2025-04-11,4.665332666333167,1.3346673336668333
X-Alpha 5,Energy Squash Club 2,Tai Po Sports Ground,21,2025-04-11,3.5117558779389695,2.4882441220610305
Energy Squash Club 1,i-Mask Advance Squash Club 5,Kwun Chung Sports Centre,21,2025-04-11,3.8254127063531764,2.1745872936468236
Fusion Squash Club 2,Kinetic 4,HK Squash Centre,21,2025-04-11,3.9259629814907453,2.0740370185092547
SocGen Squash,HKIS Div 13,HK Squash Centre,21,2025-04-11,3.0275137568784394,2.9724862431215606
Yuen Long District Sports Association Limited,Sha Tin 6,Yuen Long Jockey Club Squash Courts,21,2025-04-11,1.8269134567283642,4.173086543271636
Happy Squash 4,Energy Squash Club 2,Cornwall Street Squash Centre,22,2025-05-02,2.8499249624812406,3.1500750375187594
Electrify Squash Div 13,i-Mask Advance Squash Club 5,HK Squash Centre,22,2025-05-02,4.59479739869935,1.4052026013006502
X-Alpha 5,Kinetic 4,Cornwall Street Squash Centre,22,2025-05-02,3.587793896948474,2.412206103051526
HKIS Div 13,Energy Squash Club 1,HK Squash Centre,22,2025-05-02,3.4682341170585294,2.5317658829414706
Fusion Squash Club 2,Sha Tin 6,HK Squash Centre,22,2025-05-02,2.7378689344672336,3.2621310655327664
Yuen Long District Sports Association Limited,SocGen Squash,Cornwall Street Squash Centre,22,2025-05-02,2.070535267633817,3.929464732366183
