Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Squashathon PLZ,Star River 3,HK Squash Centre,10,2025-01-10,3.873936968484242,2.126063031515758
TNG 2,Physical Chess 4,Cornwall Street Squash Centre,10,2025-01-10,3.9554777388694347,2.0445222611305653
M&M Squash,TNG 1,HK Squash Centre,10,2025-01-10,2.244622311155578,3.755377688844422
North District Sports Association 2,Vitality Squash 3,Cornwall Street Squash Centre,10,2025-01-10,3.2866433216608306,2.7133566783391694
Greenfield,Arctic Circle,HK Squash Centre,10,2025-01-10,3.6688344172086045,2.3311655827913955
Royal Hong Kong Yacht Club Div 13,Bravo D13,Royal Hong Kong Yacht Club,10,2025-01-10,4.197098549274637,1.8029014507253627
TNG 2,TNG 1,Cornwall Street Squash Centre,11,2025-01-17,2.939969984992496,3.060030015007504
Greenfield,Royal Hong Kong Yacht Club Div 13,Tsing Yi Sports Centre,11,2025-01-17,3.3526763381690845,2.6473236618309155
North District Sports Association 2,Arctic Circle,Pei Ho Street Sports Centre,11,2025-01-17,3.1265632816408204,2.8734367183591796
M&M Squash,Vitality Squash 3,HK Squash Centre,11,2025-01-17,2.9909954977488744,3.0090045022511256
Squashathon PLZ,Physical Chess 4,Cornwall Street Squash Centre,11,2025-01-17,3.497248624312156,2.502751375687844
Bravo D13,Star River 3,Yuen Long Jockey Club Squash Courts,11,2025-01-17,3.0280140070035015,2.9719859929964985
Physical Chess 4,Star River 3,HK Squash Centre,12,2025-01-24,3.3846923461730865,2.6153076538269135
TNG 1,Squashathon PLZ,HK Squash Centre,12,2025-01-24,3.6773386693346675,2.3226613306653325
TNG 2,Vitality Squash 3,Cornwall Street Squash Centre,12,2025-01-24,3.9109554777388693,2.0890445222611307
Arctic Circle,M&M Squash,Pei Ho Street Sports Centre,12,2025-01-24,3.383191595797899,2.616808404202101
North District Sports Association 2,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,12,2025-01-24,2.494247123561781,3.505752876438219
Greenfield,Bravo D13,Cornwall Street Squash Centre,12,2025-01-24,4.27863931965983,1.72136068034017
Greenfield,North District Sports Association 2,Tsing Yi Sports Centre,13,2025-02-07,3.834417208604302,2.165582791395698
M&M Squash,Royal Hong Kong Yacht Club Div 13,Harbour Road Sports Centre,13,2025-02-07,2.3326663331665833,3.6673336668334167
TNG 2,Arctic Circle,Cornwall Street Squash Centre,13,2025-02-07,3.505752876438219,2.494247123561781
Squashathon PLZ,Vitality Squash 3,Cornwall Street Squash Centre,13,2025-02-07,3.5567783891945974,2.4432216108054026
Star River 3,TNG 1,HK Squash Centre,13,2025-02-07,1.7933966983491745,4.2066033016508255
Physical Chess 4,Bravo D13,Cornwall Street Squash Centre,13,2025-02-07,3.373686843421711,2.626313156578289
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,14,2025-02-14,3.942471235617809,2.057528764382191
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,14,2025-02-14,2.7113556778389194,3.2886443221610806
Squashathon PLZ,Arctic Circle,Cornwall Street Squash Centre,14,2025-02-14,3.1510755377688846,2.8489244622311154
TNG 2,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,14,2025-02-14,3.1795897948974488,2.8204102051025512
Greenfield,M&M Squash,Cornwall Street Squash Centre,14,2025-02-14,3.823911955977989,2.176088044022011
North District Sports Association 2,Bravo D13,Pei Ho Street Sports Centre,14,2025-02-14,3.7358679339669836,2.2641320660330164
North District Sports Association 2,M&M Squash,Pei Ho Street Sports Centre,15,2025-02-21,3.275137568784392,2.724862431215608
TNG 2,Greenfield,Cornwall Street Squash Centre,15,2025-02-21,2.937968984492246,3.062031015507754
Squashathon PLZ,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,15,2025-02-21,2.755377688844422,3.244622311155578
Star River 3,Arctic Circle,Cornwall Street Squash Centre,15,2025-02-21,2.337168584292146,3.662831415707854
Vitality Squash 3,Physical Chess 4,Java Road Sports Centre,15,2025-02-21,3.2016008004002,2.7983991995998
Bravo D13,TNG 1,Cornwall Street Squash Centre,15,2025-02-21,1.767383691845923,4.232616308154077
Vitality Squash 3,TNG 1,HK Squash Centre,16,2025-02-28,2.2301150575287645,3.7698849424712355
Arctic Circle,Physical Chess 4,HK Squash Centre,16,2025-02-28,3.5067533766883443,2.4932466233116557
Royal Hong Kong Yacht Club Div 13,Star River 3,Royal Hong Kong Yacht Club,16,2025-02-28,4.275137568784392,1.7248624312156078
Greenfield,Squashathon PLZ,Cornwall Street Squash Centre,16,2025-02-28,3.552776388194097,2.447223611805903
North District Sports Association 2,TNG 2,Pei Ho Street Sports Centre,16,2025-02-28,2.5172586293146573,3.4827413706853427
M&M Squash,Bravo D13,HK Squash Centre,16,2025-02-28,3.5757878939469734,2.4242121060530266
TNG 2,M&M Squash,Cornwall Street Squash Centre,17,2025-03-07,3.744872436218109,2.255127563781891
Squashathon PLZ,North District Sports Association 2,Pei Ho Street Sports Centre,17,2025-03-07,3.3426713356678337,2.6573286643321663
Star River 3,Greenfield,Pei Ho Street Sports Centre,17,2025-03-07,1.8439219609804902,4.156078039019509
Physical Chess 4,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,17,2025-03-07,2.2311155577788893,3.7688844422211107
TNG 1,Arctic Circle,Cornwall Street Squash Centre,17,2025-03-07,3.631815907953977,2.368184092046023
Bravo D13,Vitality Squash 3,HK Squash Centre,17,2025-03-07,2.568784392196098,3.431215607803902
Arctic Circle,Vitality Squash 3,Cornwall Street Squash Centre,18,2025-03-14,3.3581790895447723,2.6418209104552277
TNG 1,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,18,2025-03-14,3.2961480740370184,2.7038519259629816
Greenfield,Physical Chess 4,Cornwall Street Squash Centre,18,2025-03-14,4.012006003001501,1.9879939969984992
North District Sports Association 2,Star River 3,Cornwall Street Squash Centre,18,2025-03-14,3.621310655327664,2.378689344672336
M&M Squash,Squashathon PLZ,Cornwall Street Squash Centre,18,2025-03-14,2.6568284142071037,3.3431715857928963
TNG 2,Bravo D13,Cornwall Street Squash Centre,18,2025-03-14,4.293146573286643,1.7068534267133566
Squashathon PLZ,TNG 2,Cornwall Street Squash Centre,19,2025-03-21,2.537768884442221,3.462231115557779
Star River 3,M&M Squash,Cornwall Street Squash Centre,19,2025-03-21,2.5452726363181593,3.4547273636818407
Physical Chess 4,North District Sports Association 2,Cornwall Street Squash Centre,19,2025-03-21,2.6153076538269135,3.3846923461730865
TNG 1,Greenfield,Cornwall Street Squash Centre,19,2025-03-21,2.9994997498749374,3.0005002501250626
Vitality Squash 3,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,19,2025-03-21,2.298149074537269,3.701850925462731
Bravo D13,Arctic Circle,Yuen Long Jockey Club Squash Courts,19,2025-03-21,2.4117058529264632,3.5882941470735368
Royal Hong Kong Yacht Club Div 13,Arctic Circle,Royal Hong Kong Yacht Club,20,2025-03-28,3.544272136068034,2.455727863931966
Greenfield,Vitality Squash 3,Cornwall Street Squash Centre,20,2025-03-28,4.01000500250125,1.9899949974987494
