Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Electrify Squash Div 15,21,19.552455245524552,1.4475447544754476,104.07720772077208,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELAY 2,21,15.087008700870086,5.912991299129913,89.31683168316832,100.0,0.0,99.93999399939995,0.06000600060006001,0.0,0.0,0.0,0.0,0.0
Squash-On,21,13.912991299129914,7.087008700870087,77.68316831683168,100.0,0.0,0.06000600060006001,99.93999399939995,0.0,0.0,0.0,0.0,0.0
Squashathon MeGa,21,9.302030203020301,10.697969796979699,57.10901090109011,80.23802380238024,0.0,0.0,0.0,80.23802380238024,17.88178817881788,1.8801880188018802,0.0,0.0
Fusion Squash Club 3,21,7.697969796979698,13.302030203020301,53.89098909890989,19.761976197619763,0.0,0.0,0.0,19.761976197619763,61.31613161316132,18.91189118911891,0.010001000100010001,0.0
TNG 3,21,9.258525852585258,11.741474147414742,50.78797879787979,0.0,0.0,0.0,0.0,0.0,20.8020802080208,78.64786478647865,0.5500550055005501,0.0
i-Mask Advance Squash Club 6,21,6.447544754475447,14.552455245524552,43.92279227922792,0.0,0.0,0.0,0.0,0.0,0.0,0.56005600560056,99.43994399439944,0.0
Serve - Ivors,21,1.7414741474147415,18.258525852585258,-1.7879787978797879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
