Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
Hong Kong Football Club 7B,18,13.578957895789578,4.421042104210421,77.62356235623562,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kowloon Cricket Club 7,18,13.584458445844584,4.415541554155416,65.30993099309931,100.0,0.0,99.84998499849985,0.15001500150015,0.0,0.0,0.0,0.0
Hong Kong Cricket Club 6,18,10.96979697969797,7.0302030203020305,58.89018901890189,96.13961396139614,0.0,0.15001500150015,74.42744274427443,21.56215621562156,3.86038603860386,0.0,0.0
Xavier,18,8.154015401540153,9.845984598459847,56.53185318531853,65.52655265526553,0.0,0.0,15.351535153515353,50.175017501750176,33.21332133213321,1.2601260126012601,0.0
Physical Chess 2,18,8.8997899789979,9.1002100210021,54.64516451645164,38.3038303830383,0.0,0.0,10.071007100710071,28.232823282328233,59.45594559455946,2.24022402240224,0.0
The Squash Club 2,18,7.7967796779677965,10.203220322032204,48.274527452745275,0.030003000300030006,0.0,0.0,0.0,0.030003000300030006,3.4703470347034706,96.49964996499651,0.0
Twister 2,18,0.016201620162016202,17.983798379837985,13.724772477247726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
