Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Friend Club,21,17.47724772477248,3.5227522752275227,88.75457545754576,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kowloon Cricket Club 9,21,15.237223722372237,5.762776277627763,78.9023902390239,100.0,0.0,65.95659565956595,34.043404340434044,0.0,0.0,0.0,0.0,0.0
i-Mask Advance Squash Club 3,21,14.419341934193419,6.58065806580658,77.63786378637863,100.0,0.0,34.043404340434044,65.95659565956595,0.0,0.0,0.0,0.0,0.0
Centre Squash,21,10.894589458945894,10.105410541054106,63.617861786178615,79.04790479047905,0.0,0.0,0.0,79.04790479047905,19.23192319231923,1.7201720172017203,0.0,0.0
Kwai Tsing District Squash Club,21,9.087308730873087,11.912691269126913,60.34513451345134,16.31163116311631,0.0,0.0,0.0,16.31163116311631,47.6047604760476,36.08360836083608,0.0,0.0
Hong Kong Football Club 9,21,9.033403340334033,11.966596659665967,59.11071107110711,4.64046404640464,0.0,0.0,0.0,4.64046404640464,33.16331633163316,62.1962196219622,0.0,0.0
The Best Group 2,21,5.623662366236624,15.376337633763377,42.573357335733576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
HKPF Squash Team,21,2.227222722272227,18.772777277727773,33.05810581058106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
