Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,62.5,75.0,100.0,79.16666666666667,23
Hong Kong Football Club M1B,87.5,50.0,71.42857142857143,69.64285714285715,23
Hong Kong Cricket Club M1A,75.0,50.0,33.33333333333333,52.77777777777777,22
Hong Kong Cricket Club M1B,25.0,57.14285714285714,0.0,27.38095238095238,18
Squashathon M+,0.0,14.285714285714285,14.285714285714285,9.523809523809524,22
