Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 1A,60.0,70.0,66.66666666666666,65.55555555555556,29
Hong Kong Football Club 1A,70.0,60.0,60.0,63.333333333333336,30
Hong Kong Cricket Club D1,60.0,50.0,44.44444444444444,51.48148148148149,29
Hong Kong Football Club 1B,60.0,55.55555555555556,33.33333333333333,49.629629629629626,28
Kowloon Cricket Club 1B,20.0,44.44444444444444,50.0,38.148148148148145,25
FWD,30.0,20.0,44.44444444444444,31.48148148148148,29
