Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,88.88888888888889,87.5,95.27777777777779,44
RELAY 1,87.5,87.5,87.5,75.0,37.5,75.0,40
Thunder 2,37.5,37.5,75.0,62.5,100.0,62.5,39
Banbil,55.55555555555556,33.33333333333333,66.66666666666666,66.66666666666666,62.5,56.944444444444436,44
Kwai Tsing District Squash Club,55.55555555555556,55.55555555555556,11.11111111111111,77.77777777777779,55.55555555555556,51.11111111111111,45
Hong Kong Cricket Club D10,66.66666666666666,55.55555555555556,55.55555555555556,22.22222222222222,50.0,50.0,44
United Services Recreation Club 3,55.55555555555556,33.33333333333333,44.44444444444444,55.55555555555556,44.44444444444444,46.666666666666664,45
Mercury,11.11111111111111,66.66666666666666,44.44444444444444,22.22222222222222,33.33333333333333,35.55555555555556,45
Squashathon Advance,37.5,50.0,12.5,37.5,37.5,35.0,40
i-Mask Advance Squash Club 4,11.11111111111111,33.33333333333333,33.33333333333333,33.33333333333333,37.5,29.722222222222218,44
Bravo D10,33.33333333333333,0.0,22.22222222222222,11.11111111111111,12.5,15.833333333333332,44
