Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Happy Squash 5,-25.0,0.0,0.0,50.0,0.0,5.0
Vitality Squash 3,5.0,25.0,25.0,-33.33333333333333,0.0,4.333333333333336
Dream Catchers,-10.0,10.0,-13.333333333333343,-33.33333333333334,41.66666666666666,-1.0
RC,50.0,-66.66666666666666,0.0,0.0,0.0,-3.3333333333333286
Electrify Squash Div 15,0.0,-40.0,-40.0,0.0,50.0,-6.0
Squashathon Junior,0.0,0.0,-33.33333333333334,-66.66666666666667,50.0,-10.000000000000014
NEXUS 4,-66.66666666666667,66.66666666666666,0.0,-100.0,0.0,-20.000000000000004
TKO Junior 2,-16.666666666666657,0.0,-33.33333333333333,-66.66666666666666,0.0,-23.33333333333333
