Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
X-Alpha 5,-12.5,50.0,42.857142857142854,40.0,10.0,26.07142857142857
Craigengower Cricket Club,8.333333333333343,50.0,16.666666666666657,16.66666666666667,-33.33333333333334,11.666666666666664
Squashathon SocGen,5.0,30.0,25.0,-10.0,-8.333333333333329,8.333333333333336
The Squash Club 3,-5.0,-5.0,0.0,0.0,25.0,3.0
North District Sports Association 1,-5.0,35.0,-5.0,-25.0,-25.0,-5.0
MM Squash,-26.666666666666657,13.333333333333343,26.66666666666667,0.0,-100.0,-17.33333333333333
Greenfield,-25.0,-50.0,-50.0,25.0,0.0,-20.0
Arctic Circle,0.0,-25.0,0.0,-25.0,-66.66666666666666,-23.33333333333333
