Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M3,50.0,66.66666666666666,100.0,83.33333333333334,83.33333333333334,76.66666666666667,30
Royal Hong Kong Yacht Club M3,100.0,83.33333333333334,50.0,50.0,66.66666666666666,70.0,30
Hong Kong Football Club M3B,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,30
Hong Kong Football Club M3A,50.0,66.66666666666666,66.66666666666666,66.66666666666666,80.0,66.0,29
Old Squash Fellows,83.33333333333334,66.66666666666666,33.33333333333333,16.666666666666664,33.33333333333333,46.666666666666664,30
Titlows Squash Team,0.0,33.33333333333333,33.33333333333333,50.0,33.33333333333333,30.0,30
Hong Kong Cricket Club M3,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664,16.666666666666664,23.333333333333325,30
Kowloon Cricket Club M3,16.666666666666664,0.0,16.666666666666664,50.0,20.0,20.666666666666664,29
