Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M2B,33.33333333333333,100.0,50.0,75.0,64.58333333333333,22
Hong Kong Football Club M2A,83.33333333333334,16.666666666666664,83.33333333333334,66.66666666666666,62.5,24
Hong Kong Cricket Club M2A,50.0,33.33333333333333,66.66666666666666,50.0,50.0,24
Hong Kong Cricket Club M2B,33.33333333333333,66.66666666666666,50.0,50.0,50.0,24
Ladies Recreation Club M2B,16.666666666666664,66.66666666666666,50.0,25.0,39.58333333333333,22
Ladies Recreation Club M2A,83.33333333333334,16.666666666666664,0.0,25.0,31.25,22
