Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Kowloon Cricket Club M3,Kowloon Cricket Club,1.9,0.8,1.0999999999999999
Hong Kong Cricket Club M3,Hong Kong Cricket Club,1.8888888888888888,1.0,0.8888888888888888
Hong Kong Football Club M3A,Hong Kong Football Club,4.0,3.5,0.5
Royal Hong Kong Yacht Club M3,Royal Hong Kong Yacht Club,3.8181818181818183,3.4444444444444446,0.3737373737373737
United Services Recreation Club M3,United Services Recreation Club,4.1,4.2,-0.10000000000000053
Hong Kong Football Club M3B,Hong Kong Football Club,2.625,2.888888888888889,-0.26388888888888884
Titlows Squash Team,Masters - HK Squash Centre,0.5,0.8,-0.30000000000000004
Old Squash Fellows,Masters - HK Squash Centre,2.1,2.5,-0.3999999999999999
