Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
United Services Recreation Club M3,21,17.72754550910182,3.2724544908981796,95.80116023204641,99.99999999999999,81.87637527505501,16.383276655331066,1.7203440688137628,0.020004000800160033,0.0,0.0,0.0,0.0
Hong Kong Football Club M3A,21,16.719343868773755,4.280656131226245,89.94718943788757,100.00000000000001,16.563312662532507,67.35347069413884,16.023204640928185,0.060012002400480095,0.0,0.0,0.0,0.0
Royal Hong Kong Yacht Club M3,21,14.374474894978995,6.625525105021004,84.39567913582717,100.0,1.5603120624124824,16.143228645729145,79.15583116623324,3.140628125625125,0.0,0.0,0.0,0.0
Hong Kong Football Club M3B,21,12.102020404080816,8.897979595919184,71.4756951390278,94.53890778155632,0.0,0.12002400480096019,3.1006201240248052,91.31826365273055,5.461092218443689,0.0,0.0,0.0
Old Squash Fellows,21,10.411882376475294,10.588117623524706,60.600320064012806,5.461092218443689,0.0,0.0,0.0,5.461092218443689,94.53890778155632,0.0,0.0,0.0
Hong Kong Cricket Club M3,21,5.124824964992999,15.875175035007,35.43968793758752,0.0,0.0,0.0,0.0,0.0,0.0,48.969793958791755,36.64732946589318,14.382876575315063
Kowloon Cricket Club M3,21,4.428085617123425,16.571914382876574,34.899579915983196,0.0,0.0,0.0,0.0,0.0,0.0,38.3876775355071,38.34766953390678,23.264652930586116
Titlows Squash Team,21,3.1118223644728946,17.888177635527107,31.440688137627525,0.0,0.0,0.0,0.0,0.0,0.0,12.64252850570114,25.00500100020004,62.352470494098824
