Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Electrify Squash Div 11,63.1578947368421,78.94736842105263,84.21052631578947,63.1578947368421,61.111111111111114,70.11695906432749,94
GMDBB,83.33333333333334,44.44444444444444,66.66666666666666,50.0,77.77777777777779,64.44444444444444,90
i-Mask Advance Squash Club 5,47.368421052631575,52.63157894736842,63.1578947368421,84.21052631578947,73.68421052631578,64.21052631578947,95
The Zero Squash Club D11,77.77777777777779,88.88888888888889,66.66666666666666,38.88888888888889,44.44444444444444,63.333333333333336,90
Alpha CUHK,88.88888888888889,50.0,72.22222222222221,72.22222222222221,25.0,61.666666666666664,88
7NT,47.368421052631575,68.42105263157895,63.1578947368421,63.1578947368421,61.111111111111114,60.643274853801174,94
Sea Bear,25.0,45.0,30.0,55.00000000000001,42.10526315789473,39.421052631578945,99
South China Athletic Association,63.1578947368421,36.84210526315789,15.789473684210526,27.77777777777778,40.0,36.71345029239766,90
ZOMA,21.052631578947366,26.31578947368421,42.10526315789473,27.77777777777778,41.17647058823529,31.685586515307875,92
Invader Squash,11.11111111111111,33.33333333333333,11.11111111111111,38.88888888888889,50.0,28.888888888888893,88
Tuen Mun Squash Club,26.31578947368421,26.31578947368421,36.84210526315789,26.31578947368421,27.77777777777778,28.71345029239766,94
