Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,94.44444444444444,94.44444444444444,83.33333333333334,94.11764705882352,93.26797385620917,89
RELAY 1,88.88888888888889,83.33333333333334,66.66666666666666,61.111111111111114,46.666666666666664,69.33333333333334,87
Thunder 2,47.368421052631575,42.10526315789473,68.42105263157895,78.94736842105263,77.77777777777779,62.92397660818714,94
Hong Kong Cricket Club D10,63.1578947368421,52.63157894736842,68.42105263157895,47.368421052631575,62.5,58.815789473684205,92
Kwai Tsing District Squash Club,63.1578947368421,63.1578947368421,31.57894736842105,57.89473684210527,55.55555555555556,54.26900584795321,94
Banbil,44.44444444444444,38.88888888888889,66.66666666666666,66.66666666666666,46.666666666666664,52.666666666666664,87
United Services Recreation Club 3,50.0,60.0,60.0,50.0,35.0,51.0,100
i-Mask Advance Squash Club 4,26.31578947368421,26.31578947368421,21.052631578947366,42.10526315789473,33.33333333333333,29.824561403508767,91
Mercury,15.789473684210526,42.10526315789473,26.31578947368421,15.789473684210526,43.75,28.75,92
Squashathon Advance,22.22222222222222,38.88888888888889,11.11111111111111,33.33333333333333,23.52941176470588,25.816993464052285,89
Bravo D10,31.57894736842105,10.526315789473683,36.84210526315789,15.789473684210526,26.666666666666668,24.280701754385966,91
