Home Team,Away Team,Venue,Match Week,Date
The Squash Club 1,Hong Kong Football Club 5A,HK Squash Centre,4,2024-11-01
X-Alpha 2,Happy Squash 2,Cornwall Street Squash Centre,4,2024-11-01
i-Mask Advance Squash Club 1,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,4,2024-11-01
Hong Kong Football Club 5B,Squashathon,Hong Kong Football Club,4,2024-11-01
Physical Chess 1,Uncle,Cornwall Street Squash Centre,4,2024-11-01
