Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,12,12,0,65,53,7,0,0,0,0
Kowloon Cricket Club 4,12,10,2,53,43,17,0,0,0,0
Hong Kong Football Club 4B,12,7,5,39,32,28,0,1,0,0
United Services Recreation Club 1,12,5,7,37,32,28,1,2,0,0
Hong Kong Football Club 4A,12,6,6,36,30,30,1,0,0,0
Hong Kong Cricket Club 3,12,4,8,26,22,38,0,2,0,0
NEXUS 2,12,3,9,24,21,39,2,1,0,0
Sha Tin 2,12,1,11,8,7,53,3,1,0,0
