Home Team,Away Team,Venue,Match Week,Date
Sha Tin 2,NEXUS 2,Cornwall Street Squash Centre,16,2026-02-06
Physical Chess 1,Kowloon Cricket Club 5,Cornwall Street Squash Centre,16,2026-02-06
United Services Recreation Club 2,Hong Kong Football Club 5,United Services Recreation Club,16,2026-02-06
Squashathon,Happy Squash 2,HK Squash Centre,16,2026-02-06
