Home Team,Away Team,Venue,Match Week,Date
HKPF Squash Team,Centre Squash,Cornwall Street Squash Centre,11,2025-01-08
Kowloon Cricket Club 9,Hong Kong Football Club 9,Kowloon Cricket Club,11,2025-01-08
