Home Team,Away Team,Venue,Match Week,Date
Invader Squash,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,11,2025-01-14
BOSS,Tuen Mun Squash Club,Cornwall Street Squash Centre,11,2025-01-14
