Home Team,Away Team,Venue,Match Week,Date
TNG 3,Hong Kong Football Club 14,HK Squash Centre,20,2026-04-18
North District Sports Association 2,Squash-On,Pei Ho Street Sports Centre,21,2026-04-25
Physical Chess 5,TKO Junior 1,Cornwall Street Squash Centre,22,2026-05-02
The Squash Club 4,Hong Kong Football Club 14,Cornwall Street Squash Centre,22,2026-05-02
