Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,14,13,1,71,58,12,1,15,0,0
Kowloon Cricket Club 3B,14,10,4,55,45,25,0,8,0,0
Happy Squash 1,13,9,4,49,40,25,1,8,0,0
Hong Kong Football Club 3A,14,6,8,36,30,40,6,0,0,0
NEXUS 1,13,5,8,34,29,36,4,8,0,0
Kowloon Cricket Club 3A,14,4,10,30,26,44,12,0,0,0
United Services Recreation Club 1,14,5,9,28,23,47,4,5,0,0
Hong Kong Football Club 3B,14,3,11,27,24,46,17,1,0,0
