Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Star River 1,78.94736842105263,78.94736842105263,76.47058823529412,82.35294117647058,42.857142857142854,71.91508182220255,86
Royal Hong Kong Yacht Club Div 12,66.66666666666666,70.58823529411765,82.35294117647058,70.58823529411765,68.75,71.7892156862745,85
Physical Chess 4,66.66666666666666,88.23529411764706,58.82352941176471,60.0,60.0,66.74509803921568,82
Winter Warriors,61.111111111111114,66.66666666666666,66.66666666666666,61.111111111111114,38.46153846153847,58.8034188034188,85
Sha Tin 5,33.33333333333333,44.44444444444444,41.17647058823529,60.0,91.66666666666666,54.124183006535944,80
Global Squash 2,55.55555555555556,50.0,50.0,50.0,55.55555555555556,52.222222222222214,90
Hong Kong Football Club 12A,5.555555555555555,38.88888888888889,47.05882352941176,60.0,46.15384615384615,39.531422825540474,81
SKCSC Div 12,22.22222222222222,50.0,50.0,18.75,26.666666666666668,33.52777777777778,85
Hong Kong Football Club 12B,22.22222222222222,27.77777777777778,33.33333333333333,26.666666666666668,50.0,32.0,83
CSD Squash Team,78.94736842105263,29.411764705882355,33.33333333333333,0.0,0.0,28.33849329205366,57
Latecomers,55.55555555555556,5.555555555555555,5.88235294117647,10.0,14.285714285714285,18.255835667600373,70
