Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1B,81.25,62.5,76.92307692307693,73.5576923076923,45
Hong Kong Football Club M1A,50.0,68.75,85.71428571428571,68.15476190476191,46
Hong Kong Cricket Club M1A,68.75,56.25,21.428571428571427,48.8095238095238,46
Hong Kong Cricket Club M1B,43.75,53.333333333333336,37.5,44.861111111111114,39
Squashathon M+,6.25,6.666666666666667,26.666666666666668,13.194444444444445,46
