Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,94.44444444444444,94.44444444444444,83.33333333333334,94.11764705882352,93.26797385620917,89
RELAY 1,88.88888888888889,83.33333333333334,66.66666666666666,61.111111111111114,46.666666666666664,69.33333333333334,87
Thunder 2,44.44444444444444,44.44444444444444,66.66666666666666,77.77777777777779,76.47058823529412,61.96078431372548,89
Hong Kong Cricket Club D10,61.111111111111114,50.0,66.66666666666666,44.44444444444444,60.0,56.44444444444444,87
Banbil,47.05882352941176,41.17647058823529,70.58823529411765,70.58823529411765,50.0,55.882352941176464,82
Kwai Tsing District Squash Club,61.111111111111114,61.111111111111114,33.33333333333333,55.55555555555556,58.82352941176471,53.986928104575156,89
United Services Recreation Club 3,52.63157894736842,57.89473684210527,63.1578947368421,52.63157894736842,36.84210526315789,52.63157894736842,95
i-Mask Advance Squash Club 4,27.77777777777778,27.77777777777778,16.666666666666664,38.88888888888889,33.33333333333333,28.888888888888893,87
Mercury,11.11111111111111,38.88888888888889,27.77777777777778,16.666666666666664,43.75,27.638888888888886,88
Squashathon Advance,22.22222222222222,38.88888888888889,11.11111111111111,33.33333333333333,23.52941176470588,25.816993464052285,89
Bravo D10,33.33333333333333,11.11111111111111,33.33333333333333,16.666666666666664,21.428571428571427,23.17460317460317,86
