Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 4,100.0,87.5,85.71428571428571,50.0,83.33333333333334,81.30952380952381,35
Royal Hong Kong Yacht Club Div 14,54.54545454545454,54.54545454545454,100.0,90.9090909090909,80.0,76.0,54
Physical Chess 5,50.0,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,73.33333333333334,30
8 Virtues + 1,50.0,66.66666666666666,44.44444444444444,62.5,100.0,64.72222222222221,40
TKO Junior 1,66.66666666666666,33.33333333333333,83.33333333333334,66.66666666666666,50.0,60.0,30
North District Sports Association 2,50.0,100.0,0.0,50.0,50.0,50.0,10
Hong Kong Football Club 14,55.55555555555556,22.22222222222222,55.55555555555556,25.0,85.71428571428571,48.80952380952381,42
TNG 3,66.66666666666666,33.33333333333333,50.0,16.666666666666664,66.66666666666666,46.666666666666664,30
Squash-On,37.5,50.0,37.5,42.857142857142854,0.0,33.57142857142857,35
RELAY 2,33.33333333333333,11.11111111111111,33.33333333333333,50.0,40.0,33.55555555555556,38
Ladies Recreation Club Div 14,18.181818181818183,45.45454545454545,60.0,11.11111111111111,14.285714285714285,29.806637806637802,48
Fusion Squash Club 4,10.0,10.0,10.0,0.0,25.0,11.0,47
