Home Team,Away Team,Venue,Match Week,Date
Hong Kong Cricket Club M1A,Hong Kong Cricket Club M1B,Hong Kong Cricket Club,11,2025-12-18
Hong Kong Football Club M1A,Hong Kong Cricket Club M1B,Hong Kong Football Club,12,2026-01-08
Squashathon M+,Hong Kong Cricket Club M1A,Masters - Cornwall Street Squash Centre,12,2026-01-08
